phone_number,activated,date_of_activation,home_tower,current_tower,roaming
77308938878,1,2017-7-8,82,82,0
98551828963,0,2020-6-25,3,3,0
87133450206,1,2019-3-17,80,27,1
83174213629,1,2020-1-9,59,188,1
78371876837,1,2017-5-23,112,112,0
75686101826,1,2019-4-17,155,155,0
88306525414,1,2020-8-18,143,143,0
95117613517,1,2017-10-9,152,152,0
90538699656,1,2020-9-3,55,129,1
70397588312,1,2017-4-1,78,78,0
99365651157,1,2019-6-1,181,181,0
82999068902,1,2018-9-15,95,95,0
82232279093,1,2019-2-16,89,89,0
96059588197,1,2018-9-11,118,118,0
78740472632,1,2019-4-19,114,114,0
98122566071,1,2019-5-16,157,157,0
92051044835,1,2020-8-27,110,110,0
72654130360,0,2019-1-19,124,124,0
87675639141,1,2020-9-27,27,148,1
75970580134,1,2019-6-10,71,196,1
98151490005,1,2020-9-9,27,170,1
93326785754,1,2017-6-10,118,118,0
88180831249,1,2020-3-2,55,55,0
76649053635,1,2020-8-22,187,187,0
78668276402,0,2019-4-16,116,116,0
93452115080,1,2017-1-22,153,153,0
92408289044,1,2017-8-18,150,109,1
88976077315,1,2017-2-10,89,89,0
88835464449,1,2017-10-6,187,187,0
73439951908,1,2019-1-12,112,112,0
73760021605,1,2020-10-15,19,170,1
95759447711,1,2019-5-12,163,150,1
78146205227,1,2017-1-3,140,140,0
83761311729,1,2017-10-13,20,93,1
76454620645,1,2020-10-19,170,101,1
78953872800,1,2017-9-25,72,72,0
71245935809,1,2017-8-20,180,35,1
93422492472,1,2019-3-10,86,34,1
95427245738,0,2019-7-2,100,166,1
75807086754,1,2017-4-21,109,128,1
72306589234,1,2019-5-18,120,120,0
98606862673,1,2018-5-21,150,150,0
89903178166,1,2017-4-16,133,133,0
85891715689,1,2019-5-19,193,123,1
85662569353,0,2017-11-27,116,41,1
99443530055,1,2019-5-8,50,50,0
91502283250,1,2017-10-21,161,161,0
96460897398,1,2019-5-24,120,120,0
76830777211,1,2017-7-3,95,95,0
81604328064,1,2019-1-22,135,135,0
90053865140,1,2017-5-9,35,35,0
89885530778,0,2019-1-6,4,4,0
91172965612,0,2020-11-15,158,158,0
82032968445,0,2017-8-4,52,52,0
99137312474,1,2019-7-17,31,31,0
90250925637,1,2019-7-16,74,74,0
99679394233,1,2017-8-6,193,193,0
81349177852,1,2020-6-24,137,137,0
94838529416,1,2019-10-25,66,66,0
80372348578,1,2020-4-10,118,118,0
89951076668,1,2017-10-10,3,3,0
90722309387,1,2018-1-1,156,98,1
95695639401,1,2020-10-25,43,43,0
75974808527,1,2020-3-26,144,144,0
89050079345,1,2020-10-19,189,189,0
73239930721,1,2017-5-22,126,126,0
97439301518,1,2018-10-16,36,73,1
93779812987,1,2020-10-8,132,24,1
78939813283,1,2017-1-22,111,153,1
96655478405,1,2018-10-7,123,123,0
93471088777,1,2018-7-5,120,102,1
90121480082,1,2020-4-8,136,136,0
91081516462,1,2017-8-5,69,69,0
81665973644,1,2020-6-2,80,80,0
82758955915,1,2017-2-15,156,19,1
80759567252,1,2020-11-16,151,151,0
98096136464,1,2020-4-10,144,144,0
81933527290,1,2017-10-9,53,186,1
93743827370,1,2020-2-7,55,157,1
85481450207,1,2019-11-1,15,15,0
93257900849,1,2018-6-21,54,177,1
97454102153,1,2018-8-3,89,89,0
96906751235,0,2020-5-15,123,123,0
82487559165,1,2020-5-6,185,191,1
71997695043,0,2019-4-13,113,113,0
96396322232,1,2019-2-3,115,115,0
86551247360,1,2020-7-7,163,163,0
99510131436,1,2019-3-6,5,5,0
72948998131,0,2020-4-2,95,95,0
91790906042,1,2019-7-12,15,15,0
93257075725,1,2020-5-8,15,15,0
82529548393,1,2017-5-4,102,143,1
98751815355,1,2019-10-18,175,193,1
89473961301,1,2018-9-7,73,73,0
99488235214,1,2019-6-14,116,116,0
86926588444,0,2020-8-8,20,20,0
83107815062,1,2020-3-25,184,184,0
89879761156,1,2017-3-24,23,23,0
85971145870,1,2017-1-12,165,165,0
76328102702,1,2017-3-20,133,133,0
82064824767,1,2017-4-12,48,48,0
82851308396,0,2020-3-25,97,97,0
71307460754,1,2018-8-14,24,24,0
81985402519,1,2020-10-22,64,64,0
75455651737,1,2020-4-2,6,6,0
77786566591,1,2019-6-12,22,22,0
83930851874,0,2020-8-2,19,19,0
94946984994,1,2017-7-26,189,189,0
97859018301,1,2018-4-17,91,91,0
71546427663,1,2017-5-12,147,147,0
70027352636,1,2017-6-8,55,136,1
83533857880,1,2020-9-27,146,146,0
92056443541,1,2018-9-25,54,54,0
99694244971,0,2019-8-8,133,133,0
98036379115,1,2020-6-9,139,139,0
82715543056,1,2017-5-15,113,190,1
94703717029,1,2020-6-1,118,23,1
83817803197,1,2020-4-2,34,34,0
83677005158,1,2018-8-5,149,149,0
85704273493,1,2017-10-24,142,142,0
80979473899,1,2018-1-3,196,196,0
79914528032,1,2018-11-21,193,94,1
76685703665,1,2018-11-26,75,75,0
82734323728,1,2019-2-12,180,180,0
75828631536,1,2020-10-23,33,139,1
73848988332,1,2018-4-4,160,160,0
96554469986,1,2019-7-17,13,13,0
91890628011,1,2017-4-3,198,152,1
83661421553,1,2018-10-2,133,133,0
74507172981,1,2017-7-22,171,171,0
97632335279,1,2020-3-22,194,194,0
95827567096,1,2018-6-3,197,5,1
87796564648,1,2017-9-13,130,130,0
98735688537,1,2020-5-23,144,107,1
90704283424,1,2018-7-3,56,1,1
89533312938,1,2017-10-16,161,161,0
82539391198,1,2017-3-19,46,46,0
86784695021,1,2020-9-16,13,77,1
72715967589,1,2018-11-8,130,130,0
86755035240,1,2017-5-2,17,17,0
93506189896,1,2017-4-16,73,73,0
99593966865,1,2019-2-14,63,6,1
76343653047,1,2020-7-16,103,103,0
93571745595,1,2017-9-3,102,102,0
96579096765,1,2017-9-26,99,99,0
81068515121,1,2018-6-10,173,173,0
71647222954,1,2019-5-15,38,38,0
74941808307,1,2018-1-7,78,78,0
96383183529,1,2019-9-11,193,193,0
99050820728,1,2017-6-14,37,136,1
86736783447,1,2019-11-18,86,86,0
87766529669,1,2019-6-9,27,27,0
91508396858,1,2020-7-18,65,5,1
79544776862,1,2020-8-14,52,52,0
92783955556,1,2019-4-21,160,160,0
77692884255,0,2018-6-2,110,110,0
85428773413,1,2019-5-27,108,141,1
98690801813,1,2018-3-1,198,85,1
95901581457,1,2017-10-17,131,131,0
92387646390,1,2017-4-14,131,131,0
99996263063,1,2020-3-18,109,109,0
81659640233,1,2020-10-14,125,125,0
89242369532,1,2017-9-24,190,190,0
75405718521,1,2019-3-9,141,141,0
74128826606,1,2019-9-27,166,166,0
92134509826,1,2017-3-9,154,154,0
90166523996,1,2017-2-23,173,173,0
90271139181,1,2019-10-18,145,145,0
79035808138,1,2019-8-10,66,172,1
83843402237,1,2017-8-21,60,60,0
89738935302,1,2018-9-7,130,130,0
82824827656,1,2019-11-1,56,56,0
79048863152,0,2017-11-10,125,125,0
87738933204,1,2018-8-1,155,155,0
84925085413,1,2018-6-21,29,29,0
86289450170,1,2019-2-22,133,133,0
71346812952,1,2018-4-4,37,37,0
88823258853,0,2017-3-26,133,133,0
71550204499,0,2018-5-16,160,160,0
80356083692,1,2019-9-8,161,161,0
97041141280,1,2020-9-21,57,57,0
70036084866,1,2018-1-16,105,185,1
85836150067,1,2020-7-12,164,164,0
94469889285,1,2018-4-23,195,195,0
73690217740,1,2020-10-23,75,75,0
99246678177,1,2018-9-7,185,185,0
87317300242,1,2019-5-20,28,28,0
98038623775,1,2017-2-16,48,48,0
71138642797,1,2017-5-12,52,52,0
82159928419,1,2019-6-3,151,151,0
81264987068,0,2019-3-6,66,66,0
81201304970,1,2019-8-17,74,74,0
98777221257,1,2018-3-16,154,154,0
85122588389,1,2017-9-11,48,48,0
74192582099,1,2019-9-12,102,102,0
73096865956,1,2018-9-27,100,100,0
93629434908,1,2017-9-16,4,4,0
75529160431,1,2017-10-25,163,163,0
98179511984,1,2017-7-5,95,95,0
94548095647,1,2020-1-19,60,60,0
91408837619,1,2019-11-3,19,19,0
73920085828,1,2020-2-13,112,112,0
73242208634,1,2017-4-24,60,60,0
83399179014,1,2018-4-1,98,98,0
87617311667,1,2020-6-20,88,88,0
71535387139,1,2019-10-8,24,24,0
78191502196,1,2020-7-13,3,3,0
79391872015,1,2020-8-4,82,82,0
73666436746,1,2020-7-22,18,18,0
88665006338,1,2020-3-11,153,153,0
85556819428,1,2018-4-15,140,97,1
91787976605,1,2020-6-20,76,76,0
91959297183,0,2019-6-8,72,72,0
91191170368,1,2019-4-22,11,11,0
81731717795,1,2019-2-11,102,102,0
80770482507,1,2020-9-17,128,128,0
95879758770,0,2020-2-18,60,60,0
81409706835,1,2020-2-21,97,97,0
82732897910,1,2017-4-6,139,170,1
79911453713,1,2019-4-4,118,118,0
89274781132,1,2019-1-21,81,39,1
92414481453,1,2020-5-21,92,92,0
97244930485,1,2020-10-7,128,128,0
87696319785,1,2018-1-5,127,127,0
88058639021,1,2020-9-23,1,1,0
77291803854,1,2019-2-15,184,156,1
98162964676,1,2020-3-12,90,164,1
82146485297,1,2019-6-15,131,131,0
82035615947,1,2020-6-26,62,62,0
94473793612,1,2020-9-12,90,161,1
81365777091,1,2017-5-17,57,57,0
94765857264,1,2020-9-10,151,151,0
85464804215,1,2017-2-27,171,171,0
95719537458,1,2020-6-14,174,174,0
77869011797,1,2020-2-11,84,84,0
93277269384,1,2020-5-20,75,75,0
95733610427,1,2017-3-9,155,155,0
74260753234,1,2017-7-7,82,82,0
79861682917,1,2018-2-22,185,185,0
84710303031,1,2019-9-18,69,69,0
98154844000,1,2017-2-17,188,188,0
75963791296,1,2020-4-18,83,83,0
89916518004,1,2020-8-11,146,159,1
91850852946,1,2020-10-14,28,28,0
91832790448,1,2019-4-3,189,189,0
73048552800,1,2019-1-25,51,51,0
85127937386,1,2019-8-11,199,199,0
89662540538,1,2020-7-3,38,38,0
81862778896,0,2019-1-27,99,99,0
82119854398,1,2019-6-17,124,124,0
73830184904,1,2018-9-7,143,143,0
85957860151,1,2018-9-2,74,74,0
73290052148,1,2020-10-27,33,33,0
87175162183,1,2020-6-9,26,26,0
75136547524,1,2017-7-11,33,104,1
81892581544,1,2019-2-21,53,53,0
84992854594,1,2018-5-13,195,195,0
98490553526,1,2017-10-22,137,98,1
89004918998,1,2019-11-1,115,115,0
96820937309,1,2017-9-17,31,31,0
88407234506,1,2019-1-22,89,89,0
82758108207,1,2018-2-7,39,97,1
93777671322,1,2019-10-7,185,185,0
80610425028,1,2018-4-5,141,141,0
95942374447,1,2019-11-26,59,39,1
83644007705,1,2018-11-14,126,126,0
71759025700,1,2019-6-5,37,37,0
89475350053,1,2020-2-19,177,177,0
95207985457,1,2018-6-3,43,43,0
99349640716,1,2018-4-26,116,197,1
80223631348,1,2017-7-23,119,119,0
91669408771,1,2020-1-26,102,102,0
87970142127,1,2019-11-6,145,145,0
70181784748,1,2018-5-6,182,193,1
71327271232,1,2018-3-24,118,166,1
99020634349,1,2017-9-7,74,130,1
96586171712,1,2018-3-7,148,148,0
91462212858,1,2017-8-17,54,83,1
92549327819,1,2018-10-16,54,61,1
80589462114,1,2019-8-27,87,87,0
75276571212,1,2019-8-20,195,195,0
81941169195,1,2020-9-22,160,43,1
93824780082,1,2020-2-24,163,163,0
74471066455,0,2018-3-27,70,127,1
71406161653,1,2018-8-17,91,91,0
75070887717,1,2017-7-13,146,146,0
71738631969,1,2020-11-20,178,178,0
83122840638,0,2017-5-17,17,17,0
91165863005,1,2020-4-6,145,145,0
78070590497,1,2020-1-27,198,198,0
79521545554,1,2017-1-13,95,95,0
93294889228,1,2019-9-7,11,11,0
77074399888,1,2017-9-16,41,41,0
90214391262,1,2018-2-23,27,27,0
71534087839,1,2017-7-6,136,136,0
98313000316,1,2020-8-22,196,196,0
95348106219,1,2020-11-7,78,78,0
70459841901,0,2019-3-7,43,43,0
97919470792,1,2018-6-19,170,170,0
93581107863,1,2017-8-15,157,98,1
94869770500,1,2020-10-9,146,146,0
71448995400,1,2017-8-17,154,165,1
78294057417,1,2017-6-27,141,141,0
84782724814,1,2020-9-21,24,24,0
88303647606,1,2018-9-6,119,13,1
70206722628,1,2017-10-18,4,7,1
87413491746,0,2017-8-10,23,23,0
71510492283,1,2019-9-9,115,115,0
72739064334,1,2018-10-24,57,57,0
94741325783,1,2020-1-15,136,136,0
79478943778,0,2020-6-15,103,155,1
94144545174,1,2017-6-11,57,57,0
81008699376,1,2020-1-11,11,11,0
77004946453,1,2017-9-6,54,54,0
72704606238,1,2018-6-21,110,110,0
94539039659,1,2020-3-5,111,111,0
78566458949,1,2019-6-23,145,145,0
97613253123,1,2017-5-12,37,37,0
77710163655,1,2018-2-7,60,60,0
70970054690,1,2018-11-25,103,103,0
81212634889,0,2019-10-3,130,130,0
73257437392,1,2020-1-17,59,59,0
85323762645,1,2018-4-22,48,48,0
87388747999,1,2018-7-12,42,42,0
87370202165,1,2018-9-7,107,107,0
91062272064,1,2019-1-13,27,27,0
76700554174,1,2018-5-23,151,151,0
98154092950,1,2018-4-10,147,147,0
94259010893,0,2020-8-25,42,1,1
73709074474,1,2018-1-1,190,182,1
93829103500,1,2020-3-14,116,116,0
91472325651,1,2019-7-8,8,8,0
86738263398,1,2020-8-11,61,166,1
73544019097,1,2018-5-23,143,143,0
85095966693,1,2018-4-23,142,142,0
76185102172,1,2018-6-12,89,89,0
86892283331,1,2020-1-18,166,166,0
86864051433,1,2017-8-7,130,130,0
95301167714,1,2020-4-4,103,103,0
88485747925,1,2019-8-14,127,127,0
98465641964,1,2020-5-25,15,64,1
99043221728,1,2019-5-15,49,49,0
81824942471,1,2020-11-11,47,47,0
97573809710,1,2018-9-26,95,95,0
95458115294,1,2019-7-10,89,89,0
70425999757,1,2019-5-5,171,171,0
98408388390,1,2019-5-9,47,47,0
85276285408,1,2020-9-8,28,28,0
91128506443,1,2018-3-20,75,75,0
98315794870,1,2020-4-20,93,93,0
91508973610,1,2018-7-9,130,130,0
81685318063,0,2019-2-7,166,166,0
79837359687,0,2019-9-2,60,60,0
72771005508,1,2018-2-24,112,125,1
82604958697,1,2017-4-2,82,82,0
74597562475,1,2019-10-11,45,9,1
92602446985,1,2020-2-27,56,65,1
92599240663,1,2020-4-16,35,35,0
93347407426,1,2018-2-9,23,23,0
87209175391,1,2018-4-17,46,46,0
97627060941,1,2019-5-15,118,118,0
92225308556,1,2017-11-8,8,8,0
77672512301,1,2018-2-3,62,62,0
93329762896,1,2018-4-12,155,155,0
98997489321,1,2017-4-16,128,128,0
88483050406,1,2020-7-2,131,131,0
80656257368,1,2020-2-18,112,112,0
73105774779,1,2020-1-6,146,157,1
85411780484,1,2020-7-8,79,79,0
78385325155,1,2017-5-7,74,56,1
98852777008,1,2020-2-8,166,166,0
83850269472,1,2020-8-24,61,61,0
99993056895,1,2018-11-24,11,11,0
70726979648,1,2019-8-5,86,184,1
84637101510,1,2017-9-22,82,72,1
94236716683,1,2020-7-27,78,78,0
78428446294,1,2019-9-1,187,187,0
80564974441,1,2018-4-20,65,65,0
97323168908,1,2020-3-8,185,185,0
85766474014,1,2020-7-20,58,58,0
94180345814,1,2018-4-2,47,47,0
83306550469,1,2017-1-25,18,18,0
82881652489,1,2017-2-20,91,91,0
88972235832,1,2019-8-17,126,126,0
71917482177,1,2020-3-6,90,90,0
89948552752,1,2018-1-20,39,39,0
71985377922,1,2020-11-2,63,63,0
86390557207,1,2017-7-1,84,181,1
94619101930,0,2020-2-20,187,187,0
98815358408,1,2017-8-20,122,122,0
78090073197,1,2019-3-12,121,151,1
94368664766,1,2018-9-24,2,2,0
80971144670,1,2018-10-26,80,166,1
70986585175,1,2020-10-10,96,96,0
80885350393,1,2018-5-24,123,123,0
79319718498,1,2018-3-21,97,22,1
90968233894,0,2018-2-17,162,88,1
81551290211,1,2020-11-5,185,185,0
70413053744,1,2020-7-23,57,57,0
78343652312,1,2018-9-2,34,34,0
