caller,callee,caller_tower,callee_tower,start_time,end_time
91408837619,98096136464,173,128,10:13:35,21:49:29
89274781132,95427245738,138,104,17:31:11,15:34:11
70036084866,90166523996,186,189,18:17:0,13:20:7
98490553526,71534087839,156,118,11:39:56,4:31:29
78428446294,88976077315,19,193,16:50:9,18:32:42
70181784748,81409706835,169,73,17:9:7,11:7:51
78191502196,86755035240,142,72,6:27:40,3:53:33
78385325155,97244930485,137,148,23:0:32,19:32:32
99246678177,89903178166,130,21,3:33:20,10:31:45
99050820728,85428773413,198,30,4:46:44,2:26:43
85411780484,99020634349,139,121,16:1:37,20:26:20
94180345814,95301167714,111,89,15:0:13,19:46:25
70726979648,95733610427,120,58,16:1:50,3:1:16
87675639141,93422492472,149,112,8:5:26,17:51:37
89916518004,76685703665,13,99,22:19:14,1:38:9
97919470792,90704283424,124,173,4:41:36,8:3:11
87675639141,80372348578,110,69,15:14:57,12:35:58
81212634889,92549327819,194,111,11:35:7,14:17:40
98122566071,75963791296,47,53,4:20:7,16:41:47
94741325783,87209175391,75,127,23:54:37,15:19:47
85323762645,86551247360,175,177,18:23:0,9:19:53
71510492283,96906751235,190,11,3:48:19,16:5:14
88835464449,81349177852,186,78,22:5:39,19:31:53
93422492472,89951076668,141,102,2:48:9,21:6:23
99365651157,71738631969,116,60,19:56:50,5:52:8
72704606238,86926588444,108,198,19:18:13,21:58:19
89475350053,87413491746,181,88,16:6:28,1:18:55
82734323728,87675639141,160,16,22:55:1,6:37:37
89242369532,78953872800,2,82,22:40:10,20:23:18
95942374447,98751815355,170,98,2:51:28,2:42:51
84992854594,74507172981,8,54,7:31:37,20:41:3
78294057417,72739064334,128,45,1:17:43,8:20:34
93779812987,82732897910,28,42,19:54:46,4:7:41
90968233894,76649053635,139,3,11:24:28,1:45:53
92602446985,82487559165,42,66,19:8:52,17:7:56
74597562475,93326785754,51,178,11:17:13,18:37:50
95301167714,72654130360,70,100,11:5:11,1:21:59
94144545174,99365651157,98,30,21:2:51,9:15:34
74507172981,70027352636,119,61,16:33:23,8:55:48
98690801813,71327271232,70,71,21:44:48,4:6:43
76185102172,71997695043,86,94,20:5:58,11:3:50
95942374447,79319718498,122,53,13:19:47,4:8:47
74597562475,85095966693,176,160,14:15:37,23:47:14
80564974441,95879758770,45,55,10:58:13,20:43:49
75276571212,86892283331,39,187,5:44:17,17:16:21
90121480082,92414481453,43,145,9:41:58,19:49:57
76830777211,98315794870,17,169,0:52:14,3:6:54
98038623775,94236716683,37,24,19:42:58,20:30:46
85891715689,73096865956,166,10,6:43:5,17:57:4
82999068902,89951076668,101,42,14:19:22,3:38:45
93581107863,78294057417,127,12,3:0:56,11:45:56
73690217740,79861682917,68,75,15:5:55,17:25:57
89885530778,92602446985,142,52,14:27:16,7:54:38
78343652312,82851308396,119,182,8:3:32,17:25:6
71534087839,74260753234,156,125,18:58:3,6:15:11
78740472632,72704606238,9,57,12:55:18,0:47:36
80356083692,91472325651,149,161,5:48:40,15:56:2
85891715689,95733610427,35,95,20:48:54,13:8:53
73290052148,77074399888,120,134,22:35:49,22:13:33
82999068902,94548095647,122,198,19:43:20,8:29:33
83850269472,92549327819,184,75,12:48:57,12:17:57
99050820728,96579096765,53,179,0:4:5,5:25:0
91172965612,76328102702,123,73,17:48:43,8:47:31
81068515121,91790906042,138,50,5:28:11,11:20:33
87738933204,78385325155,175,102,15:0:43,17:11:7
89948552752,90053865140,26,163,14:4:59,23:18:39
90722309387,91502283250,147,60,7:10:59,7:45:3
91191170368,93506189896,196,187,6:4:34,10:21:24
86864051433,99043221728,143,3,3:15:0,15:52:23
89050079345,83661421553,84,6,0:41:28,6:51:15
95301167714,95879758770,125,72,12:38:12,3:54:47
86892283331,70459841901,71,186,1:38:25,8:56:40
96579096765,86892283331,165,145,8:51:51,3:39:39
92056443541,80979473899,172,198,10:40:9,7:44:43
76830777211,83817803197,23,163,21:4:41,14:7:44
81665973644,81212634889,134,29,6:53:34,3:0:41
72771005508,79478943778,34,12,13:33:6,21:33:45
89738935302,77004946453,159,20,1:40:52,13:39:44
93571745595,95759447711,193,136,5:14:50,17:35:44
72306589234,86289450170,159,48,14:19:38,4:13:26
70413053744,97244930485,149,97,19:25:24,9:44:16
73439951908,86551247360,35,67,23:5:16,13:16:37
75686101826,70970054690,52,170,20:18:44,14:16:44
91172965612,89050079345,38,12,19:55:25,16:40:1
74260753234,70726979648,148,59,22:36:40,5:20:18
77710163655,95458115294,61,114,19:41:4,11:44:54
85323762645,83761311729,10,71,19:21:1,2:15:41
87970142127,99694244971,37,102,15:40:23,9:2:34
80656257368,94548095647,141,27,5:48:46,21:34:51
85704273493,97919470792,156,110,15:17:14,0:44:7
81685318063,93294889228,161,171,9:37:40,21:2:29
81264987068,93347407426,39,46,12:10:43,11:31:34
98151490005,74128826606,16,54,3:26:22,3:31:31
88665006338,71346812952,159,7,4:48:18,7:49:52
78371876837,92549327819,191,93,15:26:19,1:43:0
71738631969,79837359687,83,21,20:48:38,2:21:0
86551247360,87413491746,81,22,6:54:28,10:53:40
87413491746,71535387139,33,143,22:3:7,16:29:3
97041141280,92056443541,166,40,8:0:46,4:9:56
78090073197,73239930721,44,16,10:18:42,19:44:40
93257900849,89948552752,185,87,3:51:29,2:11:12
82032968445,73544019097,8,62,18:20:55,16:9:32
85481450207,87388747999,30,108,18:5:55,22:23:41
98751815355,92408289044,9,107,4:55:11,16:47:18
82539391198,95695639401,78,66,1:5:58,22:0:25
97919470792,75970580134,140,32,11:24:11,14:28:8
95117613517,85323762645,164,44,8:25:23,19:31:11
78428446294,91062272064,20,19,20:0:39,10:5:44
91669408771,81349177852,167,70,16:30:23,6:9:8
88407234506,93257075725,123,149,17:31:2,23:24:21
70986585175,71448995400,177,163,10:11:37,19:22:10
76649053635,82146485297,188,32,3:15:30,15:12:43
79861682917,78146205227,101,130,9:32:7,9:38:49
82119854398,85428773413,105,91,13:14:28,14:28:33
90214391262,82159928419,27,19,20:54:25,22:15:29
73830184904,81985402519,197,96,3:30:55,13:40:16
75807086754,81201304970,121,85,17:53:35,22:46:32
72654130360,97627060941,103,109,23:44:28,12:52:45
95733610427,79391872015,109,124,9:7:24,0:37:35
93257075725,73709074474,26,156,5:11:47,8:44:31
71997695043,93777671322,92,196,20:40:58,20:50:49
86738263398,81008699376,135,195,7:27:49,0:30:31
95719537458,93506189896,196,11,7:49:52,16:31:34
94946984994,96460897398,28,67,6:50:59,0:26:58
78343652312,93347407426,134,39,18:28:59,4:2:29
91850852946,72948998131,199,29,1:42:26,14:6:29
93471088777,81659640233,15,14,5:38:6,1:15:37
92783955556,71245935809,27,110,5:12:46,17:7:3
89473961301,91832790448,82,10,18:3:59,0:3:53
91081516462,96906751235,75,197,2:51:19,12:55:45
81985402519,81551290211,49,43,15:49:17,23:1:46
97454102153,81409706835,26,88,13:9:7,22:35:21
84782724814,95427245738,197,90,8:9:31,8:47:36
94144545174,82064824767,46,104,18:20:52,19:50:10
78953872800,88306525414,177,128,3:52:17,16:26:15
74507172981,71346812952,142,126,1:13:13,23:35:29
91128506443,97454102153,3,4,6:5:46,23:55:17
88835464449,86926588444,99,29,19:15:1,16:28:34
78939813283,81731717795,156,8,15:36:34,13:14:59
88665006338,98490553526,30,189,20:4:9,7:53:8
90722309387,81409706835,95,147,23:30:31,0:49:1
71307460754,75828631536,116,113,15:23:55,12:12:52
73242208634,82159928419,183,77,3:40:51,16:41:50
98606862673,89473961301,100,56,6:28:18,0:10:9
71647222954,82032968445,155,131,4:33:56,1:53:29
89475350053,76454620645,163,134,9:51:20,13:46:45
96586171712,94473793612,172,100,7:41:12,14:46:16
99488235214,98690801813,2,52,2:21:28,15:6:37
82999068902,77308938878,187,118,16:41:19,18:6:20
97613253123,85957860151,71,36,7:47:8,3:45:31
88058639021,82035615947,134,81,20:57:7,12:18:7
98151490005,96383183529,183,31,18:47:55,16:30:51
73290052148,93294889228,49,184,18:30:19,19:12:5
85464804215,73830184904,128,169,4:41:32,14:10:22
79048863152,78668276402,49,173,3:6:44,1:53:3
95942374447,89475350053,66,3,3:54:51,12:11:53
98154844000,82881652489,121,9,18:27:20,15:44:18
88835464449,75974808527,76,30,8:50:24,7:54:21
99593966865,90214391262,51,75,15:2:23,17:50:26
77291803854,95901581457,99,45,4:14:40,15:57:21
73242208634,99510131436,113,170,20:14:25,4:24:18
88665006338,98465641964,180,165,21:19:49,9:37:39
79914528032,82539391198,130,77,9:8:12,13:26:4
97041141280,86864051433,120,76,0:43:55,23:45:46
81659640233,89951076668,25,199,21:32:40,4:6:49
83174213629,87617311667,149,36,15:51:34,16:57:39
84782724814,94236716683,21,5,14:10:1,15:48:0
79391872015,71448995400,177,2,19:23:29,20:49:51
93571745595,78146205227,59,147,16:22:17,12:1:37
82851308396,82035615947,63,147,20:59:21,3:24:46
98852777008,73920085828,77,194,16:3:30,18:6:14
90271139181,98735688537,63,65,21:49:56,15:15:41
75070887717,93743827370,80,192,23:21:17,15:23:49
71550204499,81201304970,43,89,20:28:24,22:32:55
93347407426,86738263398,119,63,17:59:42,23:20:51
93743827370,81349177852,120,198,7:59:5,22:54:24
81862778896,78939813283,69,67,5:46:48,21:2:31
88485747925,90214391262,84,196,13:49:6,7:1:47
92783955556,78294057417,188,185,16:4:23,17:44:50
83306550469,79861682917,81,190,7:17:59,10:48:48
91832790448,81985402519,187,111,1:57:15,9:46:20
70181784748,79319718498,71,133,5:19:52,14:17:45
71550204499,76830777211,138,146,23:46:46,5:36:32
82159928419,71917482177,99,33,9:44:1,14:11:33
73544019097,90704283424,153,161,0:43:54,9:40:29
98122566071,95733610427,126,191,16:57:17,22:57:9
87970142127,80356083692,5,115,21:22:28,7:53:24
98852777008,81892581544,50,184,10:56:8,15:48:50
84710303031,93506189896,138,158,5:55:1,8:44:15
80610425028,77869011797,124,21,0:52:32,15:24:37
86784695021,91408837619,97,56,10:2:39,2:55:7
70036084866,88835464449,166,176,18:43:24,1:25:40
92408289044,93257900849,91,92,19:10:38,16:41:41
90214391262,83644007705,172,123,16:44:26,9:17:8
70986585175,92056443541,102,119,4:15:38,17:1:46
83761311729,97613253123,157,109,8:52:25,14:10:50
81862778896,92051044835,102,145,15:13:33,8:8:2
82539391198,98852777008,100,199,19:41:58,22:35:10
94765857264,76185102172,187,165,11:22:20,7:53:9
78566458949,74192582099,177,54,3:50:15,19:0:55
98151490005,71535387139,102,170,5:10:34,22:43:13
93581107863,78070590497,114,103,3:28:42,19:44:2
73239930721,94180345814,42,28,7:42:5,13:46:1
87738933204,82146485297,88,75,0:2:4,21:16:20
98036379115,86289450170,105,44,1:41:47,18:49:41
83174213629,85276285408,59,96,16:46:53,21:42:18
98151490005,97613253123,99,17,19:50:14,17:37:13
79911453713,80564974441,190,65,12:48:18,12:1:43
91502283250,82851308396,33,4,11:11:46,19:24:25
99593966865,71327271232,175,161,0:54:57,0:59:47
89948552752,91165863005,177,140,22:21:1,0:57:19
95458115294,73048552800,26,43,10:0:23,22:35:59
84710303031,74941808307,134,74,7:34:28,22:17:43
79911453713,83930851874,165,21,11:53:44,20:2:5
77074399888,78070590497,39,148,7:45:47,1:59:58
91790906042,98313000316,159,112,18:10:7,16:8:23
76454620645,83174213629,65,23,4:9:32,6:4:7
96820937309,83533857880,131,2,17:42:12,0:11:57
90166523996,77786566591,27,77,1:34:55,9:11:16
91502283250,78953872800,125,110,8:1:14,1:15:25
99488235214,70425999757,6,193,20:24:57,20:13:2
97627060941,85704273493,113,7,21:47:38,11:2:35
93506189896,99996263063,192,93,18:22:45,17:26:47
76185102172,98179511984,99,119,2:47:58,2:28:33
89004918998,95301167714,38,133,10:10:34,18:19:22
94180345814,81365777091,108,98,9:4:19,1:11:1
71546427663,81212634889,69,22,13:32:50,6:8:45
99365651157,89475350053,144,114,22:14:7,2:51:38
98315794870,88485747925,152,102,10:10:49,19:53:59
97859018301,94741325783,120,124,1:21:56,20:31:40
81985402519,82159928419,188,56,16:33:3,16:24:48
89473961301,97323168908,69,124,10:46:17,2:18:36
88665006338,98751815355,110,159,15:10:12,7:57:40
79861682917,91850852946,104,99,23:42:59,11:52:37
92056443541,96820937309,115,125,19:25:32,20:1:32
82146485297,90704283424,72,179,15:21:17,15:44:43
97859018301,77308938878,15,188,2:7:19,7:16:12
74597562475,71245935809,45,93,21:23:7,13:3:21
80564974441,85122588389,58,13,9:6:29,2:39:41
75970580134,81008699376,98,182,0:14:19,5:33:4
80372348578,73920085828,38,177,5:37:0,4:0:55
88972235832,83122840638,61,163,5:45:27,16:11:47
77074399888,75276571212,16,94,1:9:22,20:11:16
78191502196,83399179014,172,173,19:0:29,19:20:7
93452115080,73239930721,107,8,16:6:17,3:37:44
84992854594,92599240663,45,89,9:48:25,13:26:55
95207985457,88407234506,96,81,1:28:13,20:24:16
92602446985,94236716683,100,162,13:12:22,18:0:56
81933527290,94703717029,92,105,12:4:36,3:53:29
81933527290,71534087839,197,164,7:43:16,4:36:25
85411780484,96906751235,150,97,11:12:1,16:54:36
83174213629,93294889228,70,160,0:20:10,5:45:1
70036084866,77074399888,138,129,10:0:3,10:41:26
89004918998,98151490005,121,61,5:11:12,6:41:31
92134509826,93581107863,74,177,12:3:54,13:33:32
86736783447,72306589234,47,155,5:48:32,14:34:4
85323762645,98154092950,49,159,17:4:8,8:49:35
85481450207,85095966693,59,16,20:2:40,14:4:39
96396322232,80770482507,44,130,3:17:11,13:45:24
79391872015,94869770500,103,19,12:25:0,16:43:29
95827567096,95427245738,82,90,23:44:20,0:38:3
77291803854,81824942471,158,16,11:28:2,17:21:40
90166523996,94619101930,193,40,1:30:10,12:57:18
80759567252,83850269472,193,128,5:42:15,23:34:50
76700554174,87388747999,62,2,22:36:31,3:58:15
74192582099,90214391262,171,142,19:48:43,12:55:50
90166523996,78146205227,83,123,5:56:52,2:41:41
71138642797,90053865140,16,12,11:29:27,13:27:23
82232279093,82824827656,6,103,3:43:43,16:9:56
93824780082,73544019097,96,109,22:32:14,12:27:25
80979473899,78953872800,114,169,7:45:29,4:24:1
99488235214,73666436746,57,122,2:39:3,2:5:48
93471088777,86736783447,199,148,0:16:10,8:25:4
88972235832,92408289044,121,35,21:8:11,8:7:5
95879758770,87209175391,79,60,1:11:52,22:53:48
82715543056,81665973644,183,152,12:52:13,5:9:16
83930851874,80971144670,51,164,8:8:47,20:11:23
92414481453,70425999757,31,25,19:42:38,14:12:23
91081516462,87133450206,131,55,19:33:38,22:24:59
79861682917,73709074474,98,112,22:44:32,14:34:28
99488235214,71535387139,40,34,12:34:28,22:23:46
81985402519,76454620645,146,115,1:31:21,1:2:3
71535387139,99246678177,57,6,6:15:26,13:43:25
78343652312,78070590497,60,11,17:23:16,12:0:55
73439951908,96460897398,72,98,15:24:8,17:2:23
96906751235,84782724814,62,28,12:13:27,13:57:23
84925085413,95301167714,169,167,11:17:26,2:12:48
72739064334,93581107863,171,33,12:20:7,21:44:31
71917482177,91850852946,101,161,1:16:11,8:49:21
74128826606,79035808138,176,93,13:0:2,6:39:7
73709074474,73690217740,71,189,15:0:57,18:7:20
78090073197,94869770500,179,103,4:42:11,16:39:9
80656257368,72739064334,44,27,20:5:5,18:56:51
78090073197,82159928419,66,15,17:27:28,5:16:56
83850269472,86551247360,129,168,3:7:59,13:1:18
71535387139,96059588197,9,136,11:52:18,9:22:44
86892283331,95427245738,142,187,20:45:51,17:59:40
85662569353,86289450170,152,187,17:41:9,1:43:26
88306525414,85428773413,32,127,3:0:0,17:45:21
84710303031,89473961301,164,92,3:36:38,19:39:4
88485747925,89274781132,160,1,16:11:56,3:17:10
88835464449,77308938878,124,104,6:7:13,20:16:32
87617311667,95207985457,154,197,14:51:53,3:9:31
94548095647,89879761156,87,82,19:3:8,2:46:18
86738263398,93829103500,2,98,19:55:38,15:23:37
78343652312,72704606238,187,117,23:31:54,14:20:45
92056443541,87675639141,160,74,23:48:3,4:30:55
93422492472,93571745595,40,18,7:48:13,2:18:49
87209175391,91787976605,189,74,8:35:44,17:38:7
93347407426,78668276402,103,154,5:5:34,21:19:50
89473961301,91790906042,68,133,6:1:56,11:31:1
90214391262,81409706835,132,152,14:38:55,4:33:8
97573809710,78146205227,6,110,1:13:35,0:43:14
71535387139,80971144670,167,4,14:38:50,17:41:21
81933527290,86755035240,90,117,11:22:34,6:12:11
84637101510,95695639401,18,67,22:58:13,16:59:27
95427245738,84782724814,67,7,21:1:44,2:38:37
75276571212,86755035240,82,166,20:47:44,15:12:37
98606862673,73242208634,177,53,10:40:8,6:19:54
89242369532,76185102172,190,44,11:36:51,16:26:36
79914528032,93471088777,184,157,9:29:15,9:20:27
78090073197,96383183529,182,183,7:19:34,13:36:6
90704283424,90722309387,1,54,1:13:13,15:51:42
73257437392,86390557207,98,175,23:28:19,18:36:47
83817803197,98777221257,74,5,20:16:5,0:21:49
93422492472,96059588197,113,99,13:54:18,3:22:43
70036084866,99993056895,99,51,13:42:7,0:8:20
91832790448,70027352636,120,175,7:26:43,9:16:1
95348106219,95117613517,114,190,7:56:3,0:34:10
87388747999,92225308556,181,35,10:41:30,19:27:40
86784695021,72771005508,19,140,13:8:22,23:59:7
71917482177,83930851874,41,40,22:46:44,1:7:32
71550204499,96396322232,169,30,22:4:52,22:56:5
75970580134,92387646390,23,167,20:50:42,13:0:45
97244930485,77869011797,69,91,20:47:47,22:58:52
78668276402,71546427663,10,145,13:32:3,14:24:31
92783955556,83533857880,105,68,22:53:6,5:41:11
89050079345,89948552752,176,54,9:29:57,20:51:46
85428773413,99020634349,25,65,12:24:47,16:43:23
92134509826,86390557207,175,49,3:24:11,14:33:53
93777671322,71138642797,123,86,23:38:21,21:20:13
73096865956,75070887717,6,197,2:50:36,16:23:29
93277269384,72654130360,40,6,1:7:46,10:24:41
94869770500,96579096765,150,71,23:50:15,11:48:46
78294057417,89738935302,86,83,12:13:25,3:26:49
86289450170,73242208634,66,57,21:9:12,18:20:56
80979473899,91502283250,196,136,21:5:10,3:53:41
85766474014,87175162183,56,117,11:20:48,1:8:29
71550204499,83843402237,51,140,8:6:3,13:49:41
86755035240,97632335279,105,146,6:43:57,21:57:4
80564974441,83122840638,171,122,15:35:44,23:18:37
78428446294,92134509826,56,58,20:4:0,12:0:14
76185102172,95733610427,59,2,13:43:40,6:46:44
83930851874,86784695021,115,26,19:11:30,21:39:11
83306550469,76649053635,102,48,4:44:37,21:10:54
78953872800,98606862673,77,107,9:46:23,8:7:18
98606862673,86784695021,152,86,12:37:50,15:9:29
96396322232,73439951908,172,47,13:56:9,21:54:36
96059588197,81365777091,162,134,11:37:30,12:25:18
87413491746,79391872015,22,125,6:17:1,11:28:19
85704273493,87388747999,86,70,6:21:18,18:22:29
89885530778,98036379115,150,12,16:26:14,10:51:44
79391872015,85276285408,72,191,6:21:29,5:37:40
70206722628,97439301518,5,86,8:14:56,11:6:18
93471088777,82758108207,160,2,1:29:37,22:54:6
71738631969,91790906042,55,68,16:33:4,22:30:48
74597562475,99488235214,39,2,2:28:3,23:9:53
86736783447,70206722628,87,192,6:42:38,18:36:2
81862778896,98751815355,14,119,8:5:19,6:27:8
82824827656,97041141280,115,199,8:28:34,11:47:36
78343652312,82715543056,166,86,13:55:30,19:55:10
99137312474,95301167714,123,65,21:10:41,10:12:12
89274781132,98315794870,188,142,5:1:8,5:18:9
96586171712,93779812987,131,199,11:18:58,15:30:31
89274781132,83644007705,57,137,15:59:25,10:37:4
82758955915,78191502196,134,43,15:44:26,23:9:24
97859018301,84925085413,4,179,15:52:40,8:19:15
70726979648,86738263398,68,170,3:37:33,3:54:31
79319718498,80610425028,91,13,18:14:11,20:35:53
71534087839,89475350053,31,40,15:58:33,16:28:51
89274781132,91832790448,94,120,18:21:7,8:47:4
79914528032,78294057417,116,121,17:3:17,8:8:22
72771005508,73920085828,16,199,10:33:23,15:40:21
93824780082,75807086754,71,124,21:24:23,11:0:24
80372348578,77672512301,42,37,10:33:13,4:27:31
78191502196,80770482507,85,26,4:23:36,17:56:55
86551247360,90271139181,47,131,2:48:4,17:13:5
81604328064,94144545174,32,161,13:46:9,7:16:44
81349177852,80759567252,110,79,13:9:28,13:7:23
83122840638,89274781132,130,40,1:44:3,13:19:20
98465641964,82999068902,20,87,14:3:46,9:55:6
79837359687,91508396858,100,13,20:39:44,1:48:3
95733610427,71647222954,67,167,14:58:20,8:29:43
98408388390,93452115080,59,1,6:49:56,20:28:4
95117613517,83930851874,98,61,20:47:25,21:44:40
96383183529,81685318063,150,34,17:31:17,15:14:6
92783955556,71647222954,8,71,12:54:46,12:12:29
95207985457,94765857264,26,132,18:25:24,10:29:31
99694244971,94946984994,99,51,11:33:16,9:13:32
96383183529,95207985457,138,90,14:3:32,23:11:55
98315794870,98096136464,114,100,9:20:23,21:3:47
91832790448,83850269472,20,77,18:11:32,21:19:41
99593966865,94144545174,123,64,19:18:11,5:4:10
91081516462,79319718498,39,164,23:5:36,13:5:50
82604958697,98852777008,148,154,11:29:9,20:11:34
87370202165,94946984994,129,84,14:1:17,15:10:27
93294889228,84992854594,31,135,13:7:11,1:30:35
78146205227,89951076668,51,61,7:35:49,8:48:32
90166523996,96396322232,9,107,22:18:39,15:59:25
70413053744,82604958697,63,74,7:11:12,6:19:42
82824827656,94741325783,104,183,22:5:20,20:54:16
87413491746,99510131436,12,98,14:50:57,20:52:16
83930851874,85127937386,76,169,22:21:54,12:59:57
90214391262,81985402519,140,12,3:3:41,5:50:27
92387646390,77692884255,133,127,12:12:54,0:15:45
85276285408,87413491746,71,168,17:58:32,0:45:23
98038623775,89879761156,191,146,3:7:11,6:0:2
92134509826,97632335279,154,156,12:30:19,9:59:5
93506189896,96396322232,99,33,3:23:51,2:52:47
93571745595,73096865956,100,12,18:9:49,19:44:34
95348106219,90538699656,43,155,1:37:51,17:55:40
75070887717,94765857264,171,152,7:54:40,1:7:37
99694244971,88058639021,186,195,20:45:11,6:30:29
82758108207,93347407426,161,157,3:38:8,20:59:28
84782724814,81264987068,114,45,19:35:43,10:53:32
96906751235,75974808527,170,49,15:25:4,15:54:26
85323762645,91787976605,27,166,15:56:35,23:13:4
71406161653,83843402237,47,111,21:12:21,18:21:28
85428773413,98036379115,92,27,9:29:23,19:4:41
77291803854,90053865140,152,141,22:57:45,14:51:34
93471088777,93257900849,87,192,7:18:42,12:2:6
80589462114,93257075725,151,4,17:41:50,19:52:6
82529548393,92602446985,7,93,10:23:1,6:49:7
94144545174,91062272064,121,119,10:28:36,10:17:6
95458115294,86926588444,66,171,14:22:35,4:55:38
71448995400,73760021605,133,22,16:49:39,6:57:38
93257900849,85127937386,73,151,16:4:53,4:18:34
88972235832,94236716683,14,23,12:19:44,11:15:5
89885530778,81862778896,89,128,17:38:46,19:17:13
99443530055,91081516462,27,74,13:21:1,21:24:14
83817803197,88306525414,75,194,19:10:54,9:31:23
71535387139,99510131436,57,80,18:43:15,13:14:5
98606862673,83817803197,173,10,19:39:20,14:36:11
87175162183,83533857880,117,136,20:19:24,9:55:34
98551828963,97573809710,103,90,15:24:53,2:6:10
70726979648,98315794870,87,199,9:8:40,3:41:38
70986585175,91959297183,49,106,6:45:36,1:49:4
94619101930,79391872015,48,170,11:28:13,14:42:4
75974808527,82539391198,42,51,5:50:17,20:24:18
72704606238,83306550469,194,121,4:42:2,4:40:22
81068515121,78191502196,115,4,16:39:30,2:32:15
98551828963,81862778896,130,189,6:31:44,9:9:55
87413491746,71997695043,5,86,2:34:36,14:15:32
87413491746,82758108207,144,16,18:42:48,7:5:47
74128826606,87970142127,128,101,8:38:45,0:11:44
78953872800,73666436746,22,72,19:39:49,10:13:14
91128506443,81201304970,100,162,12:5:2,4:54:8
91959297183,89903178166,156,186,12:45:0,16:36:33
71346812952,92056443541,27,12,15:17:17,9:57:33
79544776862,71997695043,47,186,14:50:5,0:46:44
98315794870,96383183529,185,28,11:32:16,17:52:47
73257437392,87766529669,16,182,21:34:19,6:32:4
82881652489,91128506443,131,112,18:27:55,16:51:8
83677005158,81212634889,199,94,22:12:45,13:52:9
91502283250,78740472632,182,130,12:17:23,12:37:52
71307460754,80979473899,28,61,2:20:9,12:14:9
91850852946,83107815062,87,61,1:41:28,0:50:0
72704606238,74471066455,59,171,21:12:39,13:4:15
82032968445,94946984994,91,29,0:43:34,16:5:23
90121480082,89533312938,128,101,12:42:9,8:11:5
98154092950,93422492472,53,62,18:48:23,4:40:16
99050820728,96820937309,4,33,17:23:52,18:12:28
88823258853,98852777008,36,190,9:8:37,20:9:24
88976077315,89004918998,178,2,20:19:38,5:36:50
91508973610,81862778896,184,156,18:58:41,20:37:47
74128826606,75070887717,91,12,19:3:44,17:13:31
96906751235,82881652489,160,159,0:22:59,0:5:16
93257075725,92408289044,6,28,19:35:47,5:52:34
98751815355,75807086754,103,167,16:43:19,21:43:3
85276285408,73760021605,58,23,19:13:53,20:59:10
87970142127,78740472632,104,115,12:57:2,9:14:20
94765857264,98751815355,4,23,17:39:7,19:4:19
77291803854,70397588312,28,4,7:42:41,17:42:23
99993056895,83843402237,85,89,20:55:31,3:44:44
78371876837,80372348578,90,78,11:55:19,12:20:5
97859018301,81685318063,179,19,12:56:37,11:59:10
91508396858,74192582099,179,97,3:2:29,18:9:2
78740472632,96059588197,151,108,10:42:52,22:14:6
71406161653,85122588389,147,160,8:40:51,11:15:11
98036379115,81941169195,37,133,11:27:39,5:45:15
98735688537,78343652312,186,187,8:54:25,17:45:23
73544019097,98122566071,64,52,19:10:0,18:57:50
91790906042,92414481453,101,105,2:35:7,13:30:3
99996263063,99020634349,160,113,10:13:59,3:1:24
75970580134,81985402519,77,22,10:17:17,0:26:19
80971144670,79837359687,4,162,6:24:45,14:2:48
74507172981,88835464449,73,97,12:7:22,15:39:56
93452115080,82487559165,73,129,5:16:19,5:8:44
77074399888,90214391262,48,121,22:28:56,23:43:7
97454102153,92387646390,62,183,20:34:41,23:34:13
