phone_number,plan_id,start_date,data_used
77308938878,15,2021-02-01,162.9
98551828963,17,2020-07-25,29.1
87133450206,11,2020-10-15,67.6
83174213629,9,2020-11-22,124.9
78371876837,1,2021-05-19,166.9
75686101826,17,2021-02-10,128.5
88306525414,3,2021-01-28,93.2
95117613517,5,2021-11-06,71.7
90538699656,23,2020-12-16,129.6
70397588312,5,2020-09-07,36.9
99365651157,21,2021-03-27,128.2
82999068902,15,2022-02-06,125.3
82232279093,27,2021-01-28,102.1
96059588197,15,2020-03-18,53.6
78740472632,13,2021-07-12,130.0
98122566071,1,2020-06-13,86.1
92051044835,17,2021-08-20,104.1
72654130360,11,2021-09-08,95.9
87675639141,29,2020-10-19,176.4
75970580134,1,2021-08-24,35.3
98151490005,21,2021-04-03,59.7
93326785754,17,2021-09-20,48.8
88180831249,23,2021-06-18,37.7
76649053635,7,2020-07-10,128.5
78668276402,1,2021-05-04,65.7
93452115080,3,2021-07-26,33.3
92408289044,25,2021-12-21,20.3
88976077315,23,2021-07-02,176.8
88835464449,17,2021-08-19,1.8
73439951908,27,2020-07-09,13.4
73760021605,19,2021-10-17,45.9
95759447711,11,2020-05-30,76.2
78146205227,7,2020-06-03,11.5
83761311729,7,2020-12-01,138.6
76454620645,17,2021-01-03,173.7
78953872800,15,2020-12-12,125.5
71245935809,21,2021-05-03,179.5
93422492472,5,2021-03-25,2.5
95427245738,15,2022-02-10,178.0
75807086754,13,2021-08-25,139.8
72306589234,17,2022-01-22,163.0
98606862673,19,2022-01-03,31.4
89903178166,17,2021-03-28,22.0
85891715689,21,2021-10-18,159.5
85662569353,17,2021-09-08,154.6
99443530055,25,2021-10-17,114.1
91502283250,3,2021-03-01,100.1
96460897398,15,2021-10-01,7.8
76830777211,11,2020-12-18,149.0
81604328064,7,2021-05-04,24.6
90053865140,17,2022-01-02,163.4
89885530778,11,2021-05-26,29.1
91172965612,15,2021-10-17,169.0
82032968445,15,2021-02-27,97.6
99137312474,25,2020-08-26,17.2
90250925637,23,2020-12-03,34.4
99679394233,5,2020-06-27,98.6
81349177852,23,2020-10-10,164.8
94838529416,5,2020-04-28,73.2
80372348578,21,2022-01-20,7.3
89951076668,25,2020-06-24,67.7
90722309387,3,2021-10-24,144.9
95695639401,5,2020-07-02,140.5
75974808527,17,2020-08-31,130.9
89050079345,23,2021-10-21,167.3
73239930721,15,2020-09-04,158.4
97439301518,13,2021-09-13,18.0
93779812987,19,2022-01-29,6.0
78939813283,3,2020-04-02,143.4
96655478405,11,2020-10-25,17.3
93471088777,5,2021-05-15,57.3
90121480082,3,2020-05-24,32.1
91081516462,7,2020-05-15,30.5
81665973644,19,2020-05-24,52.2
82758955915,27,2022-02-07,24.1
80759567252,23,2021-12-29,79.6
98096136464,11,2020-11-02,177.3
81933527290,9,2021-10-03,86.0
93743827370,27,2021-03-12,179.1
85481450207,1,2021-11-15,144.5
93257900849,27,2020-08-10,1.3
97454102153,17,2021-05-03,178.6
96906751235,21,2020-06-06,76.9
82487559165,13,2021-08-27,4.6
71997695043,3,2021-09-14,115.2
96396322232,11,2021-12-30,6.8
86551247360,19,2020-07-26,26.7
99510131436,13,2020-05-21,156.8
72948998131,9,2020-09-02,117.5
91790906042,11,2021-12-04,140.4
93257075725,27,2020-06-18,3.8
82529548393,13,2021-05-05,9.9
98751815355,21,2022-02-04,120.4
89473961301,19,2020-06-26,40.4
99488235214,5,2020-03-19,148.4
86926588444,5,2020-05-22,79.9
83107815062,17,2020-08-31,13.5
89879761156,29,2022-01-06,84.1
85971145870,19,2022-01-26,110.0
76328102702,15,2020-09-30,179.2
82064824767,9,2021-07-18,133.1
82851308396,7,2020-12-14,178.9
71307460754,23,2020-12-31,105.2
81985402519,11,2021-09-26,128.1
75455651737,13,2021-11-01,52.4
77786566591,13,2021-06-26,164.6
83930851874,21,2021-01-04,157.0
94946984994,23,2021-06-01,3.7
97859018301,9,2021-04-12,51.7
71546427663,19,2021-11-26,54.4
70027352636,25,2020-12-27,95.3
83533857880,17,2021-07-21,90.4
92056443541,7,2022-02-12,110.9
99694244971,9,2021-01-06,125.2
98036379115,21,2021-09-26,10.5
82715543056,27,2022-01-10,52.1
94703717029,13,2020-10-17,26.0
83817803197,1,2021-12-15,4.8
83677005158,15,2021-08-15,2.0
85704273493,29,2021-07-28,71.2
80979473899,3,2020-04-15,69.9
79914528032,15,2020-04-30,79.3
76685703665,7,2020-08-14,1.9
82734323728,5,2021-07-07,75.1
75828631536,19,2021-01-31,151.6
73848988332,27,2020-03-22,78.6
96554469986,25,2020-07-26,63.5
91890628011,13,2021-03-20,8.5
83661421553,5,2021-06-15,127.6
74507172981,3,2020-06-20,142.5
97632335279,19,2020-03-01,136.5
95827567096,27,2020-10-28,114.9
87796564648,7,2021-11-02,137.4
98735688537,5,2021-07-27,106.5
90704283424,1,2021-09-29,49.7
89533312938,7,2021-10-25,168.1
82539391198,7,2020-06-20,90.9
86784695021,5,2021-10-28,89.6
72715967589,15,2021-04-24,122.7
86755035240,3,2020-03-24,45.7
93506189896,13,2020-09-04,172.1
99593966865,17,2021-06-22,65.5
76343653047,15,2021-02-18,105.8
93571745595,25,2021-01-07,43.0
96579096765,17,2022-02-17,3.8
81068515121,29,2020-03-18,151.9
71647222954,3,2021-12-14,119.8
74941808307,7,2020-03-09,134.8
96383183529,11,2020-10-19,164.0
99050820728,15,2021-03-24,162.0
86736783447,23,2020-08-26,43.5
87766529669,17,2021-02-18,99.2
91508396858,23,2021-11-14,32.8
79544776862,5,2020-10-27,69.9
92783955556,7,2020-07-12,95.2
77692884255,3,2022-01-07,79.3
85428773413,11,2020-03-17,156.4
98690801813,25,2020-11-28,87.7
95901581457,5,2021-01-02,58.8
92387646390,25,2020-12-19,147.1
99996263063,23,2021-05-29,24.2
81659640233,9,2020-05-03,116.7
89242369532,25,2021-09-18,52.2
75405718521,27,2022-02-16,144.9
74128826606,17,2020-06-08,46.2
92134509826,23,2020-12-01,155.0
90166523996,1,2020-12-13,72.2
90271139181,7,2020-07-09,14.0
79035808138,25,2020-08-11,78.7
83843402237,9,2021-05-29,122.0
89738935302,1,2020-12-02,169.7
82824827656,21,2020-06-17,110.8
79048863152,3,2021-12-05,47.6
87738933204,7,2021-12-10,7.0
84925085413,29,2020-07-03,158.0
86289450170,11,2021-05-29,64.1
71346812952,29,2021-01-31,39.5
88823258853,23,2022-01-29,162.5
71550204499,3,2020-07-14,175.8
80356083692,23,2020-07-19,52.7
97041141280,7,2021-11-25,18.9
70036084866,27,2020-11-27,99.7
85836150067,5,2021-02-22,156.9
94469889285,7,2020-10-22,145.5
73690217740,3,2021-09-22,124.2
99246678177,29,2021-07-19,66.8
87317300242,5,2021-07-20,41.1
98038623775,19,2021-06-07,158.4
71138642797,29,2020-08-17,92.2
82159928419,5,2021-03-04,92.4
81264987068,7,2020-08-19,52.2
81201304970,25,2020-08-01,47.8
98777221257,17,2021-06-26,171.1
85122588389,5,2020-03-31,125.8
74192582099,27,2021-05-09,169.0
73096865956,11,2020-12-23,11.7
93629434908,9,2021-01-24,20.2
75529160431,17,2021-04-21,126.2
98179511984,9,2022-02-05,13.0
94548095647,21,2020-06-15,78.3
91408837619,7,2021-05-22,161.7
73920085828,13,2020-07-24,166.5
73242208634,9,2021-07-04,115.7
83399179014,13,2020-06-20,65.2
87617311667,21,2021-07-18,179.2
71535387139,9,2020-07-17,58.0
78191502196,23,2020-10-21,117.0
79391872015,15,2020-05-15,7.5
73666436746,3,2020-03-15,63.7
88665006338,19,2020-03-29,121.9
85556819428,15,2020-10-08,150.6
91787976605,3,2020-12-07,74.7
91959297183,21,2020-10-07,17.7
91191170368,19,2021-02-01,117.6
81731717795,21,2021-04-23,176.0
80770482507,3,2021-10-02,2.3
95879758770,13,2022-01-27,38.1
81409706835,11,2021-08-06,1.5
82732897910,3,2020-03-16,75.9
79911453713,25,2020-11-05,53.6
89274781132,15,2020-08-18,69.1
92414481453,13,2021-04-09,84.1
97244930485,19,2021-08-11,161.5
87696319785,19,2020-06-10,57.2
88058639021,23,2021-07-18,27.4
77291803854,13,2021-03-31,155.8
98162964676,23,2021-01-10,128.2
82146485297,13,2021-05-20,75.1
82035615947,21,2020-09-02,147.5
94473793612,21,2020-10-23,46.0
81365777091,13,2021-03-14,123.4
94765857264,17,2021-03-06,153.7
85464804215,9,2021-01-24,89.3
95719537458,3,2021-01-13,43.8
77869011797,21,2021-05-20,109.3
93277269384,13,2020-08-07,103.7
95733610427,19,2020-07-19,150.2
74260753234,5,2021-10-29,14.8
79861682917,27,2020-04-21,144.5
84710303031,23,2021-06-27,12.4
98154844000,19,2020-11-19,102.9
75963791296,25,2021-03-28,3.8
89916518004,3,2021-01-04,32.0
91850852946,23,2020-11-08,108.1
91832790448,23,2021-08-23,161.8
73048552800,25,2021-05-08,89.5
85127937386,5,2020-06-12,21.1
89662540538,7,2021-01-10,103.2
81862778896,3,2021-12-21,44.6
82119854398,13,2021-06-30,60.4
73830184904,11,2020-06-15,29.2
85957860151,11,2021-10-07,152.5
73290052148,21,2020-10-25,56.4
87175162183,3,2020-04-21,108.4
75136547524,1,2021-07-28,85.3
81892581544,13,2021-07-19,105.4
84992854594,3,2022-02-04,76.0
98490553526,11,2021-08-23,119.8
89004918998,9,2021-08-04,15.8
96820937309,11,2021-03-17,24.3
88407234506,5,2022-02-25,12.2
82758108207,17,2020-05-02,82.4
93777671322,3,2021-07-17,95.7
80610425028,23,2021-12-13,107.0
95942374447,13,2021-08-21,45.5
83644007705,11,2021-03-09,49.4
71759025700,11,2021-09-02,105.6
89475350053,19,2021-11-05,74.6
95207985457,27,2021-10-27,30.7
99349640716,21,2021-01-18,157.9
80223631348,19,2021-01-07,61.4
91669408771,27,2021-05-08,59.0
87970142127,21,2022-02-07,23.8
70181784748,25,2021-04-02,136.4
71327271232,7,2022-01-01,170.8
99020634349,21,2020-04-05,119.8
96586171712,15,2020-06-07,14.9
91462212858,13,2020-03-12,52.8
92549327819,5,2020-08-19,139.8
80589462114,25,2021-03-31,124.8
75276571212,5,2020-09-20,84.7
81941169195,29,2021-11-09,178.2
93824780082,25,2020-06-04,63.6
74471066455,1,2020-08-04,25.2
71406161653,29,2020-12-21,137.6
75070887717,7,2021-03-28,17.9
71738631969,11,2021-09-18,30.9
83122840638,3,2021-07-01,80.6
91165863005,17,2020-12-13,126.0
78070590497,19,2021-03-10,72.1
79521545554,27,2021-02-13,87.7
93294889228,15,2020-08-26,78.0
77074399888,29,2021-07-22,129.0
90214391262,7,2020-04-05,170.3
71534087839,27,2021-11-17,28.3
98313000316,17,2021-01-04,6.2
95348106219,23,2020-07-14,93.8
70459841901,13,2020-09-01,174.2
97919470792,25,2021-08-31,106.4
93581107863,5,2020-03-23,72.6
94869770500,27,2021-03-26,134.4
71448995400,21,2022-01-15,111.0
78294057417,23,2020-09-22,41.1
84782724814,25,2022-02-06,11.0
88303647606,25,2021-08-21,3.9
70206722628,29,2021-03-15,115.2
87413491746,1,2021-06-27,122.1
71510492283,9,2021-12-30,66.1
72739064334,29,2020-08-20,49.7
94741325783,11,2022-02-18,6.5
79478943778,17,2021-05-07,76.4
94144545174,7,2021-02-12,3.7
81008699376,23,2022-01-19,157.7
77004946453,23,2021-01-28,149.9
72704606238,13,2022-01-31,169.4
94539039659,25,2021-03-24,62.8
78566458949,1,2020-10-16,27.6
97613253123,21,2021-04-02,105.9
77710163655,17,2020-07-06,55.6
70970054690,29,2021-11-30,121.3
81212634889,29,2021-08-27,1.5
73257437392,25,2020-03-26,2.8
85323762645,25,2021-07-11,19.9
87388747999,11,2020-09-11,54.6
87370202165,23,2021-01-28,52.9
91062272064,27,2021-10-16,157.6
76700554174,27,2021-03-31,39.2
98154092950,25,2022-02-13,53.4
94259010893,21,2020-08-13,59.2
73709074474,27,2020-10-04,9.3
93829103500,17,2020-04-30,120.1
91472325651,19,2021-02-21,117.5
86738263398,1,2021-07-09,140.1
73544019097,3,2020-10-01,157.3
85095966693,13,2021-03-30,81.2
76185102172,3,2020-08-29,104.5
86892283331,21,2021-06-20,54.7
86864051433,1,2021-08-03,140.8
95301167714,17,2020-05-11,76.0
88485747925,23,2020-12-25,81.2
98465641964,11,2021-11-23,118.1
99043221728,23,2020-09-06,13.9
81824942471,9,2020-05-04,30.0
97573809710,25,2020-06-28,88.4
95458115294,5,2021-08-08,164.4
70425999757,19,2021-02-03,33.5
98408388390,17,2021-05-01,91.6
85276285408,7,2020-05-19,94.3
91128506443,27,2020-06-02,24.1
98315794870,23,2020-08-11,50.8
91508973610,21,2021-11-09,92.4
81685318063,19,2020-11-01,29.6
79837359687,15,2021-05-22,165.1
72771005508,19,2020-09-08,45.9
82604958697,23,2020-03-17,77.7
74597562475,5,2020-11-04,144.6
92602446985,19,2021-10-24,76.9
92599240663,7,2021-01-01,55.3
93347407426,3,2021-07-09,171.6
87209175391,7,2022-01-21,99.5
97627060941,13,2020-06-12,48.0
92225308556,25,2020-04-09,76.1
77672512301,7,2021-07-11,119.1
93329762896,17,2021-01-29,0.2
98997489321,19,2021-05-17,161.8
88483050406,19,2021-10-18,167.0
80656257368,9,2021-02-12,37.4
73105774779,29,2020-09-06,86.5
85411780484,29,2020-09-23,62.6
78385325155,23,2020-07-08,129.5
98852777008,19,2020-09-02,57.9
83850269472,15,2021-01-21,150.2
99993056895,13,2021-01-20,111.9
70726979648,19,2021-12-02,68.7
84637101510,19,2021-02-12,152.9
94236716683,21,2020-08-24,127.8
78428446294,25,2021-02-17,141.6
80564974441,9,2020-10-05,66.5
97323168908,27,2021-11-14,62.6
85766474014,19,2020-03-28,17.9
94180345814,27,2021-01-06,86.6
83306550469,19,2021-03-03,37.5
82881652489,19,2021-12-01,120.0
88972235832,21,2020-10-16,125.9
71917482177,21,2020-12-14,74.1
89948552752,21,2020-03-13,105.8
71985377922,11,2021-12-30,163.6
86390557207,27,2021-01-24,142.4
94619101930,21,2021-08-18,64.6
98815358408,19,2021-09-07,23.0
78090073197,25,2020-10-22,162.2
94368664766,3,2020-06-16,61.1
80971144670,1,2021-03-21,171.9
70986585175,13,2021-06-14,5.3
80885350393,3,2020-05-22,127.8
79319718498,21,2021-06-23,41.2
90968233894,27,2021-03-14,91.5
81551290211,19,2021-03-20,108.9
70413053744,1,2021-04-07,158.6
78343652312,11,2020-09-24,28.6
