phone_number,plan_ID
77308938878,24
98551828963,9
98551828963,2
87133450206,26
87133450206,2
83174213629,26
78371876837,19
75686101826,3
88306525414,29
88306525414,21
95117613517,25
95117613517,16
90538699656,21
90538699656,12
70397588312,5
70397588312,29
99365651157,9
99365651157,20
82999068902,4
82999068902,6
82232279093,5
82232279093,27
96059588197,29
78740472632,28
78740472632,8
98122566071,5
92051044835,29
92051044835,24
72654130360,9
87675639141,24
87675639141,13
75970580134,30
75970580134,23
98151490005,14
98151490005,1
93326785754,30
93326785754,2
88180831249,23
88180831249,4
76649053635,16
76649053635,2
78668276402,7
78668276402,5
93452115080,12
93452115080,2
92408289044,29
88976077315,18
88835464449,5
88835464449,28
73439951908,16
73760021605,23
95759447711,28
78146205227,24
78146205227,28
83761311729,14
83761311729,3
76454620645,21
78953872800,16
78953872800,27
71245935809,4
93422492472,8
93422492472,15
95427245738,21
75807086754,26
75807086754,30
72306589234,11
98606862673,16
98606862673,22
89903178166,27
89903178166,16
85891715689,14
85891715689,7
85662569353,11
85662569353,22
99443530055,3
99443530055,19
91502283250,23
96460897398,6
76830777211,13
76830777211,18
81604328064,3
81604328064,1
90053865140,4
90053865140,9
89885530778,12
89885530778,14
91172965612,3
82032968445,1
82032968445,20
99137312474,6
99137312474,12
90250925637,4
99679394233,1
99679394233,2
81349177852,18
81349177852,26
94838529416,15
80372348578,16
89951076668,10
89951076668,14
90722309387,16
90722309387,23
95695639401,22
95695639401,16
75974808527,20
89050079345,13
73239930721,21
97439301518,24
93779812987,25
93779812987,5
78939813283,11
96655478405,12
96655478405,16
93471088777,19
90121480082,4
91081516462,6
91081516462,24
81665973644,16
82758955915,18
82758955915,10
80759567252,24
80759567252,9
98096136464,16
98096136464,19
81933527290,21
81933527290,18
93743827370,3
93743827370,6
85481450207,10
93257900849,12
97454102153,4
97454102153,10
96906751235,13
82487559165,30
82487559165,29
71997695043,8
96396322232,28
86551247360,26
86551247360,23
99510131436,15
72948998131,20
91790906042,11
93257075725,11
93257075725,8
82529548393,11
82529548393,17
98751815355,12
98751815355,18
89473961301,25
89473961301,13
99488235214,16
86926588444,19
86926588444,28
83107815062,5
89879761156,15
89879761156,13
85971145870,24
85971145870,19
76328102702,15
76328102702,28
82064824767,1
82851308396,10
71307460754,12
81985402519,11
81985402519,9
75455651737,16
75455651737,26
77786566591,6
77786566591,17
83930851874,8
94946984994,24
97859018301,25
71546427663,11
70027352636,6
83533857880,11
83533857880,7
92056443541,4
92056443541,9
99694244971,11
99694244971,19
98036379115,25
98036379115,18
82715543056,24
94703717029,28
94703717029,2
83817803197,16
83817803197,27
83677005158,17
83677005158,13
85704273493,18
85704273493,3
80979473899,8
80979473899,4
79914528032,23
79914528032,25
76685703665,27
76685703665,30
82734323728,26
75828631536,16
75828631536,25
73848988332,5
73848988332,20
96554469986,28
96554469986,23
91890628011,3
91890628011,28
83661421553,6
83661421553,14
74507172981,20
97632335279,7
97632335279,22
95827567096,10
87796564648,23
87796564648,11
98735688537,20
90704283424,7
90704283424,10
89533312938,14
89533312938,4
82539391198,25
86784695021,13
86784695021,18
72715967589,30
72715967589,6
86755035240,6
86755035240,1
93506189896,15
99593966865,27
76343653047,9
93571745595,26
93571745595,6
96579096765,30
96579096765,10
81068515121,19
81068515121,11
71647222954,12
71647222954,8
74941808307,26
96383183529,18
99050820728,15
99050820728,16
86736783447,6
86736783447,19
87766529669,19
87766529669,6
91508396858,11
79544776862,1
92783955556,1
92783955556,18
77692884255,25
85428773413,10
85428773413,20
98690801813,24
95901581457,28
95901581457,13
92387646390,9
92387646390,3
99996263063,20
99996263063,8
81659640233,6
81659640233,14
89242369532,20
89242369532,14
75405718521,23
75405718521,5
74128826606,12
74128826606,14
92134509826,3
92134509826,16
90166523996,29
90166523996,26
90271139181,14
90271139181,30
79035808138,5
83843402237,12
83843402237,26
89738935302,11
82824827656,21
79048863152,12
79048863152,9
87738933204,24
84925085413,9
84925085413,20
86289450170,23
86289450170,26
71346812952,27
71346812952,30
88823258853,23
88823258853,25
71550204499,25
80356083692,29
97041141280,30
97041141280,24
70036084866,22
70036084866,30
85836150067,30
85836150067,1
94469889285,17
73690217740,30
99246678177,12
99246678177,13
87317300242,12
87317300242,1
98038623775,5
98038623775,4
71138642797,14
71138642797,8
82159928419,15
82159928419,10
81264987068,7
81201304970,17
81201304970,13
98777221257,16
98777221257,27
85122588389,15
85122588389,6
74192582099,28
74192582099,12
73096865956,4
93629434908,7
93629434908,17
75529160431,11
75529160431,28
98179511984,24
94548095647,26
94548095647,15
91408837619,16
73920085828,17
73920085828,9
73242208634,12
83399179014,14
83399179014,11
87617311667,10
87617311667,17
71535387139,6
71535387139,15
78191502196,14
78191502196,3
79391872015,8
79391872015,24
73666436746,8
88665006338,13
88665006338,4
85556819428,9
91787976605,2
91787976605,23
91959297183,21
91959297183,2
91191170368,5
91191170368,13
81731717795,17
80770482507,13
80770482507,5
95879758770,11
95879758770,30
81409706835,2
81409706835,8
82732897910,27
82732897910,25
79911453713,30
89274781132,27
89274781132,16
92414481453,10
92414481453,14
97244930485,8
97244930485,2
87696319785,21
87696319785,25
88058639021,28
88058639021,20
77291803854,18
77291803854,11
98162964676,22
82146485297,21
82146485297,15
82035615947,15
82035615947,9
94473793612,9
94473793612,29
81365777091,21
81365777091,11
94765857264,28
85464804215,10
85464804215,4
95719537458,19
77869011797,27
77869011797,14
93277269384,2
95733610427,4
74260753234,27
74260753234,17
79861682917,19
84710303031,20
98154844000,17
98154844000,14
75963791296,7
75963791296,13
89916518004,8
91850852946,24
91832790448,6
91832790448,14
73048552800,8
85127937386,11
89662540538,1
89662540538,24
81862778896,28
82119854398,25
82119854398,6
73830184904,12
73830184904,28
85957860151,18
73290052148,25
73290052148,16
87175162183,29
87175162183,21
75136547524,8
81892581544,13
81892581544,11
84992854594,1
84992854594,15
98490553526,16
98490553526,22
89004918998,21
89004918998,7
96820937309,18
96820937309,28
88407234506,8
82758108207,12
93777671322,29
93777671322,21
80610425028,30
95942374447,1
83644007705,14
83644007705,23
71759025700,7
71759025700,12
89475350053,12
89475350053,2
95207985457,6
95207985457,13
99349640716,29
80223631348,5
91669408771,11
87970142127,15
87970142127,20
70181784748,18
71327271232,9
71327271232,25
99020634349,23
99020634349,29
96586171712,15
96586171712,2
91462212858,24
91462212858,28
92549327819,14
80589462114,20
80589462114,6
75276571212,3
75276571212,30
81941169195,1
81941169195,16
93824780082,23
93824780082,29
74471066455,5
71406161653,30
71406161653,17
75070887717,4
71738631969,7
71738631969,19
83122840638,3
83122840638,9
91165863005,4
91165863005,20
78070590497,11
78070590497,27
79521545554,18
79521545554,11
93294889228,25
93294889228,1
77074399888,11
90214391262,8
90214391262,18
71534087839,27
71534087839,23
98313000316,14
98313000316,3
95348106219,9
95348106219,13
70459841901,4
70459841901,22
97919470792,24
93581107863,16
93581107863,27
94869770500,15
94869770500,21
71448995400,25
78294057417,30
78294057417,12
84782724814,17
84782724814,4
88303647606,27
88303647606,18
70206722628,13
87413491746,27
71510492283,3
71510492283,5
72739064334,3
72739064334,25
94741325783,22
94741325783,29
79478943778,12
79478943778,26
94144545174,28
81008699376,14
77004946453,22
77004946453,7
72704606238,18
94539039659,29
78566458949,18
78566458949,19
97613253123,19
77710163655,4
70970054690,5
70970054690,27
81212634889,29
81212634889,7
73257437392,1
73257437392,8
85323762645,8
85323762645,7
87388747999,25
87388747999,21
87370202165,26
91062272064,6
91062272064,21
76700554174,25
98154092950,1
98154092950,5
94259010893,26
73709074474,21
93829103500,20
93829103500,25
91472325651,27
91472325651,24
86738263398,7
86738263398,6
73544019097,26
73544019097,18
85095966693,13
76185102172,29
86892283331,28
86892283331,5
86864051433,14
95301167714,28
88485747925,21
88485747925,19
98465641964,12
98465641964,21
99043221728,25
99043221728,8
81824942471,12
97573809710,26
95458115294,22
95458115294,30
70425999757,30
70425999757,13
98408388390,19
98408388390,26
85276285408,28
85276285408,8
91128506443,26
98315794870,4
91508973610,23
81685318063,11
81685318063,8
79837359687,4
72771005508,22
72771005508,26
82604958697,15
82604958697,27
74597562475,11
74597562475,24
92602446985,25
92599240663,2
92599240663,20
93347407426,15
93347407426,1
87209175391,21
97627060941,6
92225308556,25
92225308556,23
77672512301,21
77672512301,10
93329762896,28
93329762896,29
98997489321,19
98997489321,10
88483050406,17
80656257368,25
80656257368,11
73105774779,9
73105774779,21
85411780484,16
85411780484,27
78385325155,17
98852777008,26
98852777008,2
83850269472,13
99993056895,21
99993056895,11
70726979648,9
84637101510,26
84637101510,13
94236716683,2
94236716683,12
78428446294,23
78428446294,13
80564974441,8
80564974441,22
97323168908,26
85766474014,15
94180345814,15
94180345814,12
83306550469,22
83306550469,27
82881652489,9
88972235832,14
88972235832,3
71917482177,26
71917482177,13
89948552752,26
71985377922,20
71985377922,5
86390557207,14
86390557207,15
94619101930,16
98815358408,6
78090073197,2
78090073197,25
94368664766,22
80971144670,29
80971144670,13
70986585175,27
80885350393,15
79319718498,30
79319718498,12
90968233894,28
81551290211,16
70413053744,1
70413053744,30
78343652312,4
78343652312,2
