phone_number,plan_id,purchase_time
9999999900,2,2022-02-04
9999999901,11,2021-03-07
9999999902,13,2021-06-13
9999999903,15,2021-10-20
9999999904,1,2021-07-13
9999999905,9,2021-05-13
9999999906,10,2021-06-27
9999999907,18,2021-11-16
9999999908,10,2021-05-22
9999999909,28,2021-07-26
9999999910,20,2021-10-07
9999999911,2,2021-08-04
9999999912,27,2021-05-26
9999999913,24,2021-10-17
9999999914,26,2021-06-02
9999999915,14,2021-08-04
9999999916,15,2021-11-16
9999999917,22,2021-09-15
9999999918,2,2021-05-24
9999999919,6,2021-09-20
9999999920,20,2021-06-23
9999999921,11,2021-06-02
9999999922,3,2021-05-21
9999999923,22,2021-06-08
9999999924,8,2021-09-09
9999999925,22,2021-03-07
9999999926,17,2022-01-23
9999999927,10,2021-09-30
9999999928,12,2021-06-10
9999999929,29,2021-12-18
9999999930,8,2021-05-12
9999999931,19,2021-06-01
9999999932,3,2021-08-24
9999999933,3,2021-10-21
9999999934,17,2021-06-22
9999999935,10,2021-06-16
9999999936,3,2021-06-01
9999999937,15,2021-11-20
9999999938,7,2021-10-20
9999999939,21,2021-05-13
9999999940,13,2021-11-24
9999999941,16,2021-04-07
9999999942,30,2022-02-22
9999999943,11,2021-05-13
9999999944,19,2021-07-17
9999999945,12,2021-08-06
9999999946,1,2021-12-25
9999999947,24,2021-04-25
9999999948,14,2022-01-14
9999999949,7,2021-05-16
9999999950,12,2021-07-06
9999999951,27,2022-01-20
9999999952,27,2021-03-21
9999999953,11,2021-09-14
9999999954,25,2021-07-28
9999999955,24,2021-07-07
9999999956,29,2021-12-18
9999999957,30,2021-03-10
9999999958,18,2021-06-26
9999999959,7,2021-12-16
9999999960,18,2021-12-16
9999999961,15,2021-09-29
9999999962,20,2021-08-24
9999999963,25,2021-09-18
9999999964,12,2022-01-30
9999999965,9,2021-11-28
9999999966,27,2021-08-19
9999999967,23,2021-05-10
9999999968,13,2021-10-02
9999999969,7,2021-08-12
9999999970,9,2021-08-15
9999999971,3,2022-01-31
9999999972,7,2022-02-22
9999999973,17,2021-06-29
9999999974,27,2021-10-22
9999999975,16,2021-03-24
9999999976,30,2022-02-05
9999999977,4,2021-04-05
9999999978,19,2022-01-18
9999999979,18,2021-08-10
9999999980,22,2021-06-11
9999999981,29,2021-06-09
9999999982,11,2021-09-05
9999999983,12,2021-12-25
9999999984,10,2021-11-06
9999999985,13,2021-10-06
9999999986,12,2021-10-10
9999999987,13,2021-09-27
9999999988,7,2022-01-25
9999999989,3,2022-01-25
9999999990,26,2021-06-08
9999999991,28,2021-06-23
9999999992,19,2021-10-13
9999999993,14,2021-09-06
9999999994,26,2021-07-02
9999999995,17,2022-02-01
9999999996,5,2021-09-09
9999999997,17,2021-11-05
9999999998,4,2021-09-01
9999999999,24,2021-11-06
10000000000,17,2021-12-06
10000000001,3,2021-12-21
10000000002,10,2021-10-01
10000000003,14,2021-07-31
10000000004,2,2021-12-09
10000000005,11,2022-02-06
10000000006,20,2021-05-24
10000000007,4,2021-07-08
10000000008,14,2021-11-22
10000000009,1,2021-05-21
10000000010,10,2021-08-27
10000000011,21,2021-12-24
10000000012,4,2021-05-03
10000000013,9,2021-08-18
10000000014,1,2021-10-03
10000000015,5,2021-09-24
10000000016,24,2022-01-17
10000000017,27,2021-08-13
10000000018,15,2021-12-03
10000000019,4,2021-06-13
10000000020,25,2021-10-22
10000000021,15,2022-01-22
10000000022,25,2021-04-17
10000000023,25,2021-12-01
10000000024,28,2022-02-04
10000000025,16,2021-09-18
10000000026,19,2021-04-30
10000000027,2,2021-07-07
10000000028,29,2021-04-21
10000000029,29,2021-05-10
10000000030,14,2021-12-29
10000000031,2,2022-01-25
10000000032,20,2021-07-23
10000000033,11,2021-06-03
10000000034,16,2021-10-24
10000000035,24,2021-06-15
10000000036,2,2021-05-03
10000000037,9,2021-07-01
10000000038,29,2021-10-29
10000000039,22,2022-02-13
10000000040,19,2021-10-12
10000000041,17,2021-09-03
10000000042,6,2021-04-06
10000000043,5,2021-06-01
10000000044,25,2021-06-08
10000000045,29,2021-11-26
10000000046,24,2021-05-18
10000000047,11,2021-09-05
10000000048,27,2021-10-08
10000000049,4,2021-09-16
10000000050,3,2021-10-01
10000000051,5,2021-10-14
10000000052,5,2022-01-18
10000000053,29,2021-03-02
10000000054,6,2022-01-19
10000000055,28,2021-07-02
10000000056,4,2021-08-01
10000000057,12,2021-10-19
10000000058,27,2021-09-16
10000000059,3,2021-09-03
10000000060,28,2021-08-17
10000000061,25,2021-10-04
10000000062,1,2021-12-16
10000000063,24,2021-08-10
10000000064,25,2021-03-12
10000000065,2,2021-10-03
10000000066,20,2021-12-31
10000000067,28,2021-10-11
10000000068,5,2021-10-17
10000000069,21,2021-11-13
10000000070,29,2021-12-03
10000000071,23,2021-03-17
10000000072,3,2021-11-08
10000000073,30,2021-10-26
10000000074,14,2021-12-27
10000000075,21,2021-12-15
10000000076,4,2021-03-25
10000000077,12,2021-11-02
10000000078,27,2021-09-05
10000000079,14,2021-11-01
10000000080,24,2021-05-01
10000000081,28,2021-08-16
10000000082,17,2022-02-28
10000000083,21,2021-08-22
10000000084,18,2021-04-13
10000000085,3,2021-08-11
10000000086,29,2021-05-23
10000000087,3,2021-08-19
10000000088,18,2021-11-06
10000000089,25,2022-02-27
10000000090,28,2021-07-19
10000000091,17,2021-08-27
10000000092,17,2021-12-01
10000000093,7,2021-04-04
10000000094,12,2021-09-27
10000000095,6,2022-02-11
10000000096,13,2021-11-16
10000000097,28,2021-03-27
10000000098,6,2021-09-27
10000000099,30,2021-08-05
10000000100,12,2021-07-26
10000000101,20,2021-11-10
10000000102,11,2021-12-16
10000000103,18,2021-04-01
10000000104,7,2021-06-27
10000000105,5,2021-10-05
10000000106,14,2021-08-23
10000000107,22,2021-03-16
10000000108,18,2021-05-27
10000000109,22,2021-05-23
10000000110,2,2021-12-31
10000000111,13,2021-06-17
10000000112,3,2021-06-13
10000000113,15,2021-05-02
10000000114,1,2021-07-19
10000000115,25,2021-11-30
10000000116,27,2022-01-03
10000000117,26,2021-05-17
10000000118,28,2021-07-27
10000000119,3,2021-06-16
10000000120,12,2021-09-03
10000000121,28,2021-09-15
10000000122,14,2022-01-06
10000000123,6,2021-08-18
10000000124,4,2021-05-14
10000000125,30,2021-07-10
10000000126,18,2021-06-08
10000000127,14,2021-11-03
10000000128,5,2021-08-25
10000000129,22,2021-03-20
10000000130,23,2021-05-09
10000000131,18,2021-03-28
10000000132,22,2021-05-07
10000000133,17,2021-07-27
10000000134,6,2021-06-19
10000000135,29,2021-06-16
10000000136,4,2021-10-13
10000000137,3,2021-12-28
10000000138,7,2021-08-24
10000000139,8,2021-08-14
10000000140,6,2021-04-10
10000000141,25,2021-09-12
10000000142,5,2021-10-22
10000000143,10,2021-08-19
10000000144,10,2022-01-07
10000000145,29,2021-03-26
10000000146,16,2021-08-16
10000000147,8,2021-12-07
10000000148,27,2022-01-20
10000000149,22,2021-09-27
10000000150,30,2021-03-28
10000000151,21,2022-01-21
10000000152,3,2022-02-19
10000000153,27,2021-10-23
10000000154,19,2021-11-20
10000000155,9,2022-01-06
10000000156,25,2021-11-25
10000000157,2,2021-12-01
10000000158,28,2021-08-09
10000000159,19,2021-05-10
10000000160,19,2021-09-17
10000000161,29,2022-01-07
10000000162,23,2021-05-22
10000000163,2,2021-08-16
10000000164,7,2021-10-18
10000000165,16,2021-04-15
10000000166,19,2021-06-22
10000000167,19,2021-04-10
10000000168,20,2022-01-05
10000000169,26,2021-11-18
10000000170,13,2021-04-21
10000000171,22,2021-11-25
10000000172,19,2021-08-27
10000000173,15,2021-07-15
10000000174,11,2021-05-05
10000000175,12,2021-04-02
10000000176,16,2022-01-20
10000000177,24,2021-09-24
10000000178,30,2021-04-24
10000000179,24,2021-04-19
10000000180,6,2021-10-20
10000000181,28,2022-01-31
10000000182,8,2021-04-06
10000000183,28,2021-08-12
10000000184,15,2022-01-26
10000000185,24,2021-03-09
10000000186,12,2021-06-21
10000000187,23,2021-05-24
10000000188,22,2021-04-05
10000000189,5,2022-02-19
10000000190,3,2022-01-03
10000000191,24,2021-08-28
10000000192,23,2022-01-22
10000000193,8,2021-12-27
10000000194,30,2021-09-25
10000000195,17,2022-01-23
10000000196,20,2021-09-08
10000000197,9,2021-07-04
10000000198,6,2022-02-06
10000000199,22,2021-08-03
10000000200,21,2021-09-16
10000000201,12,2021-12-01
10000000202,27,2022-01-19
10000000203,4,2021-08-22
10000000204,22,2021-12-02
10000000205,8,2021-06-30
10000000206,1,2021-07-29
10000000207,10,2021-09-21
10000000208,1,2021-07-25
10000000209,24,2021-12-11
10000000210,25,2021-07-25
10000000211,17,2021-03-05
10000000212,13,2021-09-22
10000000213,29,2021-03-03
10000000214,2,2021-11-07
10000000215,10,2021-04-29
10000000216,4,2021-11-07
10000000217,13,2021-08-24
10000000218,22,2022-01-17
10000000219,7,2021-04-19
10000000220,2,2021-11-17
10000000221,25,2021-11-22
10000000222,13,2022-01-13
10000000223,15,2021-12-05
10000000224,18,2021-08-25
10000000225,5,2021-07-17
10000000226,10,2021-10-22
10000000227,18,2021-04-14
10000000228,30,2021-11-28
10000000229,28,2022-02-19
10000000230,29,2022-02-06
10000000231,27,2022-02-04
10000000232,17,2021-04-05
10000000233,5,2021-05-28
10000000234,26,2021-09-16
10000000235,22,2021-12-20
10000000236,19,2021-09-29
10000000237,21,2021-08-02
10000000238,28,2021-09-04
10000000239,14,2021-12-04
10000000240,22,2021-07-02
10000000241,17,2021-07-22
10000000242,3,2021-12-18
10000000243,15,2021-07-22
10000000244,22,2021-09-03
10000000245,19,2021-06-05
10000000246,20,2021-03-20
10000000247,1,2021-04-03
10000000248,24,2021-06-12
10000000249,7,2021-06-18
10000000250,11,2021-10-20
10000000251,4,2021-08-27
10000000252,10,2021-06-17
10000000253,4,2021-09-02
10000000254,16,2021-03-15
10000000255,14,2021-03-03
10000000256,17,2021-11-22
10000000257,20,2022-01-30
10000000258,6,2021-04-24
10000000259,3,2021-04-06
10000000260,11,2021-11-20
10000000261,3,2021-12-21
10000000262,14,2021-06-13
10000000263,10,2021-08-29
10000000264,20,2021-03-07
10000000265,15,2021-04-19
10000000266,13,2021-09-20
10000000267,7,2021-10-22
10000000268,12,2021-03-17
10000000269,15,2021-05-03
10000000270,30,2022-02-26
10000000271,28,2022-02-02
10000000272,29,2021-09-06
10000000273,29,2021-11-26
10000000274,20,2022-01-12
10000000275,9,2022-01-01
10000000276,5,2021-11-03
10000000277,7,2021-05-30
10000000278,8,2021-05-18
10000000279,28,2021-03-28
10000000280,23,2021-12-18
10000000281,23,2021-07-24
10000000282,29,2021-09-03
10000000283,10,2021-09-18
10000000284,8,2021-11-28
10000000285,29,2021-03-17
10000000286,2,2021-06-03
10000000287,15,2021-11-09
10000000288,15,2021-12-11
10000000289,21,2021-12-07
10000000290,20,2021-06-18
10000000291,9,2021-03-29
10000000292,7,2021-12-09
10000000293,25,2021-07-28
10000000294,29,2021-11-05
10000000295,8,2021-03-12
10000000296,8,2021-06-23
10000000297,19,2021-03-29
10000000298,12,2021-10-16
10000000299,24,2021-05-19
