phone_number,payment_method,balance
77308938878,UPI,2137
98551828963,UPI,9582
87133450206,debit card,5286
83174213629,credit card,9375
78371876837,UPI,3447
75686101826,UPI,7510
88306525414,net banking,5484
95117613517,net banking,6221
90538699656,net banking,3445
70397588312,debit card,4766
99365651157,UPI,1646
82999068902,credit card,8575
82232279093,UPI,5223
96059588197,debit card,8870
78740472632,UPI,2109
98122566071,UPI,3428
92051044835,UPI,5953
72654130360,net banking,6151
87675639141,debit card,3193
75970580134,debit card,7691
98151490005,credit card,9078
93326785754,debit card,7364
88180831249,net banking,4733
76649053635,credit card,7644
78668276402,UPI,574
93452115080,credit card,8635
92408289044,debit card,3984
88976077315,debit card,7482
88835464449,debit card,4553
73439951908,credit card,1769
73760021605,UPI,7031
95759447711,credit card,719
78146205227,credit card,2867
83761311729,net banking,6984
76454620645,debit card,9218
78953872800,net banking,5812
71245935809,net banking,8586
93422492472,UPI,1490
95427245738,debit card,2824
75807086754,debit card,6158
72306589234,net banking,8522
98606862673,net banking,3204
89903178166,debit card,7237
85891715689,net banking,9725
85662569353,debit card,105
99443530055,credit card,7270
91502283250,debit card,4769
96460897398,net banking,6711
76830777211,credit card,5497
81604328064,credit card,2458
90053865140,credit card,7586
89885530778,debit card,9907
91172965612,debit card,3864
82032968445,net banking,6847
99137312474,UPI,2694
90250925637,UPI,4640
99679394233,UPI,3158
81349177852,debit card,7120
94838529416,credit card,2065
80372348578,debit card,3833
89951076668,debit card,7693
90722309387,debit card,5799
95695639401,net banking,2734
75974808527,credit card,1523
89050079345,debit card,3731
73239930721,credit card,4298
97439301518,debit card,8741
93779812987,credit card,1216
78939813283,debit card,6452
96655478405,net banking,922
93471088777,credit card,7218
90121480082,debit card,5718
91081516462,debit card,1092
81665973644,net banking,2261
82758955915,credit card,636
80759567252,credit card,2974
98096136464,debit card,112
81933527290,net banking,7462
93743827370,credit card,9375
85481450207,debit card,8204
93257900849,UPI,9921
97454102153,net banking,8160
96906751235,debit card,8094
82487559165,debit card,8771
71997695043,UPI,8355
96396322232,credit card,5064
86551247360,UPI,3490
99510131436,credit card,4538
72948998131,credit card,3153
91790906042,net banking,1617
93257075725,net banking,3110
82529548393,debit card,6534
98751815355,net banking,205
89473961301,net banking,6265
99488235214,credit card,2052
86926588444,debit card,1263
83107815062,debit card,909
89879761156,credit card,946
85971145870,credit card,1543
76328102702,UPI,4209
82064824767,UPI,5764
82851308396,net banking,7806
71307460754,credit card,3443
81985402519,credit card,9333
75455651737,UPI,8997
77786566591,net banking,4228
83930851874,credit card,332
94946984994,credit card,6008
97859018301,UPI,261
71546427663,net banking,2304
70027352636,debit card,1724
83533857880,credit card,9042
92056443541,UPI,8622
99694244971,credit card,1176
98036379115,credit card,8290
82715543056,net banking,7829
94703717029,net banking,4724
83817803197,net banking,7581
83677005158,credit card,3423
85704273493,net banking,3464
80979473899,debit card,3281
79914528032,credit card,922
76685703665,net banking,5251
82734323728,debit card,9703
75828631536,UPI,6814
73848988332,net banking,8657
96554469986,net banking,4436
91890628011,net banking,5245
83661421553,credit card,5383
74507172981,credit card,7906
97632335279,UPI,7034
95827567096,debit card,2890
87796564648,UPI,862
98735688537,credit card,283
90704283424,credit card,4392
89533312938,credit card,2694
82539391198,credit card,2721
86784695021,UPI,1862
72715967589,net banking,4474
86755035240,debit card,6855
93506189896,debit card,1261
99593966865,credit card,9239
76343653047,net banking,6347
93571745595,net banking,312
96579096765,credit card,5825
81068515121,UPI,3174
71647222954,debit card,5763
74941808307,credit card,3320
96383183529,net banking,8681
99050820728,credit card,5056
86736783447,UPI,8894
87766529669,credit card,5828
91508396858,UPI,7925
79544776862,net banking,9670
92783955556,net banking,1429
77692884255,credit card,4231
85428773413,net banking,5301
98690801813,UPI,8817
95901581457,UPI,4292
92387646390,net banking,9280
99996263063,credit card,1113
81659640233,net banking,4843
89242369532,net banking,1916
75405718521,net banking,345
74128826606,net banking,5880
92134509826,UPI,4965
90166523996,credit card,3485
90271139181,UPI,7225
79035808138,credit card,8494
83843402237,UPI,3971
89738935302,UPI,9074
82824827656,net banking,4580
79048863152,net banking,9614
87738933204,debit card,8517
84925085413,UPI,9405
86289450170,UPI,7088
71346812952,credit card,3796
88823258853,net banking,4476
71550204499,net banking,1972
80356083692,net banking,7288
97041141280,credit card,6051
70036084866,debit card,8501
85836150067,net banking,1846
94469889285,net banking,790
73690217740,UPI,994
99246678177,debit card,2425
87317300242,net banking,3904
98038623775,credit card,5410
71138642797,credit card,730
82159928419,net banking,1713
81264987068,net banking,7000
81201304970,debit card,9338
98777221257,UPI,4096
85122588389,net banking,2663
74192582099,UPI,5206
73096865956,credit card,890
93629434908,credit card,2408
75529160431,UPI,9010
98179511984,credit card,3095
94548095647,credit card,962
91408837619,credit card,8672
73920085828,UPI,6735
73242208634,debit card,8435
83399179014,net banking,7146
87617311667,credit card,7856
71535387139,UPI,2650
78191502196,debit card,6302
79391872015,debit card,4720
73666436746,credit card,5446
88665006338,credit card,742
85556819428,debit card,7972
91787976605,credit card,10000
91959297183,debit card,9513
91191170368,credit card,869
81731717795,net banking,4184
80770482507,net banking,9528
95879758770,net banking,1691
81409706835,UPI,6849
82732897910,net banking,8812
79911453713,UPI,7986
89274781132,debit card,179
92414481453,credit card,6729
97244930485,UPI,9057
87696319785,credit card,4928
88058639021,credit card,8727
77291803854,net banking,606
98162964676,UPI,7182
82146485297,net banking,8761
82035615947,UPI,2286
94473793612,credit card,428
81365777091,debit card,6519
94765857264,debit card,3697
85464804215,net banking,921
95719537458,net banking,2341
77869011797,credit card,2588
93277269384,debit card,7916
95733610427,credit card,3965
74260753234,debit card,2461
79861682917,UPI,4257
84710303031,credit card,1889
98154844000,UPI,3844
75963791296,debit card,4185
89916518004,UPI,2178
91850852946,UPI,6457
91832790448,debit card,8985
73048552800,net banking,6727
85127937386,net banking,7006
89662540538,debit card,8754
81862778896,UPI,9450
82119854398,debit card,766
73830184904,UPI,3655
85957860151,net banking,3230
73290052148,UPI,8717
87175162183,UPI,7502
75136547524,UPI,7305
81892581544,net banking,6065
84992854594,UPI,6521
98490553526,UPI,7715
89004918998,UPI,3234
96820937309,UPI,6165
88407234506,UPI,5341
82758108207,debit card,2177
93777671322,credit card,8183
80610425028,debit card,8598
95942374447,credit card,9716
83644007705,UPI,254
71759025700,UPI,3407
89475350053,net banking,199
95207985457,UPI,9230
99349640716,debit card,1148
80223631348,debit card,8249
91669408771,UPI,9510
87970142127,UPI,4237
70181784748,net banking,4587
71327271232,net banking,2745
99020634349,debit card,2968
96586171712,UPI,4538
91462212858,credit card,4550
92549327819,credit card,9943
80589462114,UPI,5732
75276571212,net banking,2835
81941169195,UPI,2862
93824780082,credit card,640
74471066455,debit card,1716
71406161653,net banking,3373
75070887717,credit card,4050
71738631969,UPI,6932
83122840638,debit card,954
91165863005,credit card,1633
78070590497,net banking,3246
79521545554,debit card,8275
93294889228,debit card,7970
77074399888,net banking,7510
90214391262,net banking,1917
71534087839,credit card,71
98313000316,debit card,1563
95348106219,UPI,5429
70459841901,net banking,4541
97919470792,credit card,6703
93581107863,net banking,4905
94869770500,debit card,4517
71448995400,credit card,1875
78294057417,net banking,7855
84782724814,debit card,6738
88303647606,credit card,8606
70206722628,UPI,1921
87413491746,debit card,4674
71510492283,credit card,2479
72739064334,credit card,4921
94741325783,net banking,8101
79478943778,net banking,6533
94144545174,net banking,411
81008699376,net banking,950
77004946453,credit card,3647
72704606238,debit card,205
94539039659,credit card,2980
78566458949,UPI,8104
97613253123,credit card,3901
77710163655,debit card,7889
70970054690,net banking,3076
81212634889,UPI,917
73257437392,net banking,3941
85323762645,UPI,4610
87388747999,UPI,4345
87370202165,credit card,7669
91062272064,credit card,3132
76700554174,debit card,7673
98154092950,credit card,5937
94259010893,debit card,4962
73709074474,credit card,8166
93829103500,credit card,7890
91472325651,credit card,6514
86738263398,UPI,3809
73544019097,net banking,808
85095966693,debit card,5779
76185102172,debit card,1566
86892283331,debit card,3420
86864051433,debit card,6167
95301167714,net banking,8643
88485747925,credit card,7288
98465641964,net banking,1897
99043221728,credit card,6510
81824942471,UPI,314
97573809710,net banking,3866
95458115294,debit card,7183
70425999757,debit card,9604
98408388390,UPI,2737
85276285408,UPI,8616
91128506443,net banking,5360
98315794870,debit card,4924
91508973610,debit card,6027
81685318063,UPI,7820
79837359687,debit card,396
72771005508,UPI,4808
82604958697,debit card,1328
74597562475,net banking,3921
92602446985,net banking,18
92599240663,credit card,5176
93347407426,credit card,5011
87209175391,net banking,3765
97627060941,UPI,3309
92225308556,debit card,1165
77672512301,net banking,1146
93329762896,credit card,8925
98997489321,net banking,3278
88483050406,UPI,4996
80656257368,credit card,2068
73105774779,credit card,8832
85411780484,credit card,5267
78385325155,debit card,2881
98852777008,net banking,2332
83850269472,UPI,6214
99993056895,credit card,1919
70726979648,credit card,5088
84637101510,credit card,8054
94236716683,debit card,3150
78428446294,UPI,6652
80564974441,UPI,6926
97323168908,credit card,7457
85766474014,debit card,4259
94180345814,credit card,8027
83306550469,credit card,7167
82881652489,credit card,4137
88972235832,UPI,7257
71917482177,net banking,3551
89948552752,UPI,1500
71985377922,credit card,1450
86390557207,net banking,3392
94619101930,debit card,3593
98815358408,debit card,284
78090073197,debit card,1192
94368664766,credit card,7305
80971144670,debit card,3772
70986585175,net banking,6583
80885350393,credit card,7433
79319718498,credit card,1708
90968233894,UPI,1949
81551290211,UPI,9160
70413053744,debit card,2255
78343652312,UPI,4059
